id,formattedaddress,addressline1,addressline2,city,state,zipcode,county,latitude,longitude,propertytype,lotsize,status,price,listeddate,daysonmarket,bedrooms,bathrooms,squarefootage,yearbuilt,log_price
"5132-Conroy-Rd,-Unit-17,-Orlando,-FL-32811","5132 Conroy Rd, Unit 17, Orlando, FL 32811",5132 Conroy Rd,Unit 17,Orlando,FL,32811,Orange County,28.494172,-81.445552,condo,7035.0,Inactive,260000,2022-06-29T11:23:07.948Z,45,3.0,2.0,1237.0,1988.0,12.468440756144114
"5305-Bamboo-Ct,-Unit-515,-Orlando,-FL-32811","5305 Bamboo Ct, Unit 515, Orlando, FL 32811",5305 Bamboo Ct,Unit 515,Orlando,FL,32811,Orange County,28.495867,-81.450969,condo,7035.0,Inactive,235500,2022-02-21T12:30:59.582Z,173,2.0,2.5,1285.0,1988.0,12.369470438714096
"4814-Marks-Ter,-Unit-383B2L,-Orlando,-FL-32811","4814 Marks Ter, Unit 383B2L, Orlando, FL 32811",4814 Marks Ter,Unit 383B2L,Orlando,FL,32811,Orange County,28.496702,-81.44292,condo,7035.0,Inactive,219900,2022-05-17T13:17:17.324Z,88,2.0,2.0,1072.0,1988.0,12.300932724054114
"4316-S-Kirkman-Rd,-Apt-1616,-Orlando,-FL-32811","4316 S Kirkman Rd, Apt 1616, Orlando, FL 32811",4316 S Kirkman Rd,Apt 1616,Orlando,FL,32811,Orange County,28.499048,-81.460969,condo,7035.0,Inactive,208000,2022-04-10T11:45:46.478Z,125,3.0,2.0,1245.0,1988.0,12.245298166364206
"5387-Lily-St,-Orlando,-FL-32811","5387 Lily St, Orlando, FL 32811",5387 Lily St,,Orlando,FL,32811,Orange County,28.524497,-81.452089,single_family,7035.0,Inactive,205000,2022-06-09T11:00:11.024Z,65,4.0,1.5,1353.0,1988.0,12.230770136157428
"4631-America-St,-Orlando,-FL-32811","4631 America St, Orlando, FL 32811",4631 America St,,Orlando,FL,32811,Orange County,28.53369,-81.439642,single_family,7035.0,Inactive,200000,2022-06-04T12:34:46.856Z,70,3.0,1.0,1104.0,1988.0,12.206077645517674
"5039-Vineland-Rd,-Unit-207,-Orlando,-FL-32811","5039 Vineland Rd, Unit 207, Orlando, FL 32811",5039 Vineland Rd,Unit 207,Orlando,FL,32811,Orange County,28.483911,-81.445906,condo,7035.0,Inactive,189900,2022-06-13T10:17:30.898Z,61,2.0,2.0,1048.0,1988.0,12.15425816271595
"5164-Conroy-Rd,-Unit-36,-Orlando,-FL-32811","5164 Conroy Rd, Unit 36, Orlando, FL 32811",5164 Conroy Rd,Unit 36,Orlando,FL,32811,Orange County,28.494475,-81.44623,condo,7035.0,Inactive,162500,2022-02-23T12:12:36.737Z,171,1.0,1.0,711.0,1988.0,11.998439434579149
"5124-Conroy-Rd,-Unit-33,-Orlando,-FL-32811","5124 Conroy Rd, Unit 33, Orlando, FL 32811",5124 Conroy Rd,Unit 33,Orlando,FL,32811,Orange County,28.494824,-81.445831,condo,7035.0,Inactive,159900,2022-06-22T12:21:59.425Z,52,1.0,1.0,711.0,1988.0,11.982310152711182
"4712-Walden-Cir,-Unit-15,-Orlando,-FL-32811","4712 Walden Cir, Unit 15, Orlando, FL 32811",4712 Walden Cir,Unit 15,Orlando,FL,32811,Orange County,28.490643,-81.442797,condo,7035.0,Inactive,135000,2022-06-24T11:56:25.708Z,50,1.0,1.0,560.0,1988.0,11.813037464800539
"5058-Yellow-Flag-Ln,-Orlando,-FL-32811","5058 Yellow Flag Ln, Orlando, FL 32811",5058 Yellow Flag Ln,,Orlando,FL,32811,Orange County,28.487787,-81.447521,single_family,7035.0,Inactive,540000,2022-05-14T14:41:50.961Z,91,4.0,3.5,2332.0,1988.0,13.199326270390594
"4356-S-Kirkman-Rd,-Unit-5,-Orlando,-FL-32811","4356 S Kirkman Rd, Unit 5, Orlando, FL 32811",4356 S Kirkman Rd,Unit 5,Orlando,FL,32811,Orange County,28.497165,-81.461768,condo,7035.0,Inactive,223990,2022-07-08T10:56:07.237Z,36,2.0,2.0,1042.0,1988.0,12.319361151458567
"5152-Conroy-Rd,-Unit-35,-Orlando,-FL-32811","5152 Conroy Rd, Unit 35, Orlando, FL 32811",5152 Conroy Rd,Unit 35,Orlando,FL,32811,Orange County,28.493566,-81.445987,condo,7035.0,Inactive,169900,2021-07-19T12:24:39.296Z,390,1.0,1.0,597.0,1988.0,12.042971193457888
"4716-Walden-Cir,-Unit-28,-Orlando,-FL-32811","4716 Walden Cir, Unit 28, Orlando, FL 32811",4716 Walden Cir,Unit 28,Orlando,FL,32811,Orange County,28.491025,-81.44309,condo,7035.0,Inactive,150000,2022-07-12T09:37:30.225Z,32,2.0,2.0,1020.0,1988.0,11.918397239722838
"4716-Walden-Cir,-Unit-24,-Orlando,-FL-32811","4716 Walden Cir, Unit 24, Orlando, FL 32811",4716 Walden Cir,Unit 24,Orlando,FL,32811,Orange County,28.491025,-81.44309,condo,7035.0,Inactive,135000,2022-04-24T12:26:08.042Z,111,1.0,1.0,760.0,1988.0,11.813037464800539
"4881-Cypress-Woods-Dr,-Apt-3111,-Orlando,-FL-32811","4881 Cypress Woods Dr, Apt 3111, Orlando, FL 32811",4881 Cypress Woods Dr,Apt 3111,Orlando,FL,32811,Orange County,28.493626,-81.451883,condo,7035.0,Inactive,229000,2022-06-17T09:18:47.205Z,57,2.0,2.0,1186.0,1988.0,12.34148164933907
"4109-Cepeda-St,-Orlando,-FL-32811","4109 Cepeda St, Orlando, FL 32811",4109 Cepeda St,,Orlando,FL,32811,Orange County,28.523621,-81.428485,single_family,7035.0,Inactive,170000,2022-07-08T10:42:43.375Z,36,2.0,1.0,1128.0,1988.0,12.04355959836804
"5566-Metrowest-Blvd,-Unit-30,-Orlando,-FL-32811","5566 Metrowest Blvd, Unit 30, Orlando, FL 32811",5566 Metrowest Blvd,Unit 30,Orlando,FL,32811,Orange County,28.511696,-81.458482,condo,7035.0,Inactive,210000,2022-06-18T12:52:04.582Z,56,2.0,2.0,1159.0,1988.0,12.25486757159303
"4704-Walden-Cir,-Unit-16,-Orlando,-FL-32811","4704 Walden Cir, Unit 16, Orlando, FL 32811",4704 Walden Cir,Unit 16,Orlando,FL,32811,Orange County,28.490642,-81.441408,condo,7035.0,Inactive,130000,2021-03-05T09:29:34.971Z,526,1.0,1.0,560.0,1988.0,11.775297421715827
"5570-Green-Shadows-Pl,-Unit-3,-Orlando,-FL-32811","5570 Green Shadows Pl, Unit 3, Orlando, FL 32811",5570 Green Shadows Pl,Unit 3,Orlando,FL,32811,Orange County,28.500932,-81.456472,condo,7035.0,Inactive,205000,2022-04-29T13:15:32.155Z,106,2.0,1.5,909.0,1988.0,12.230770136157428
"4520-Conley-St,-Orlando,-FL-32811","4520 Conley St, Orlando, FL 32811",4520 Conley St,,Orlando,FL,32811,Orange County,28.532242,-81.437193,single_family,7035.0,Inactive,320000,2020-10-09T07:48:52.575Z,673,3.0,2.0,1478.0,1988.0,12.676079399771027
"1243-Amaros-Ave,-Orlando,-FL-32811","1243 Amaros Ave, Orlando, FL 32811",1243 Amaros Ave,,Orlando,FL,32811,Orange County,28.526256,-81.42998,single_family,7035.0,Inactive,239990,2022-03-06T11:01:25.277Z,160,3.0,2.0,1109.0,1988.0,12.388356701620985
"4724-Walden-Cir,-Unit-16,-Orlando,-FL-32811","4724 Walden Cir, Unit 16, Orlando, FL 32811",4724 Walden Cir,Unit 16,Orlando,FL,32811,Orange County,28.490744,-81.443416,condo,7035.0,Inactive,140000,2022-04-22T12:51:14.558Z,113,1.0,1.0,560.0,1988.0,11.849404844423074
"5160-Conroy-Rd,-Unit-22,-Orlando,-FL-32811","5160 Conroy Rd, Unit 22, Orlando, FL 32811",5160 Conroy Rd,Unit 22,Orlando,FL,32811,Orange County,28.49402,-81.446135,condo,7035.0,Inactive,210500,2022-04-24T13:50:00.704Z,111,2.0,2.0,988.0,1988.0,12.257245682687113
"5331-Yaupon-St,-Orlando,-FL-32811","5331 Yaupon St, Orlando, FL 32811",5331 Yaupon St,,Orlando,FL,32811,Orange County,28.533863,-81.451341,single_family,7035.0,Inactive,280000,2022-04-09T12:39:06.184Z,126,3.0,2.0,1048.0,1988.0,12.54254845357358
"4445-Cassius-St,-Orlando,-FL-32811","4445 Cassius St, Orlando, FL 32811",4445 Cassius St,,Orlando,FL,32811,Orange County,28.5224,-81.435462,single_family,7035.0,Inactive,229990,2022-05-21T12:56:41.101Z,84,3.0,1.5,1038.0,1988.0,12.345795456704934
"4410-White-Pine-Ave,-Unit-69-3,-Orlando,-FL-32811","4410 White Pine Ave, Unit 69-3, Orlando, FL 32811",4410 White Pine Ave,Unit 69-3,Orlando,FL,32811,Orange County,28.498214,-81.458409,condo,7035.0,Inactive,210000,2022-05-20T11:42:29.588Z,85,2.0,2.0,948.0,1988.0,12.25486757159303
"4348-S-Kirkman-Rd,-Apt-803,-Orlando,-FL-32811","4348 S Kirkman Rd, Apt 803, Orlando, FL 32811",4348 S Kirkman Rd,Apt 803,Orlando,FL,32811,Orange County,28.497265,-81.462673,condo,7035.0,Inactive,145000,2022-05-10T12:39:38.458Z,95,1.0,1.0,729.0,1988.0,11.884495917930655
"5455-Vineland-Rd,-Apt-3207,-Orlando,-FL-32811","5455 Vineland Rd, Apt 3207, Orlando, FL 32811",5455 Vineland Rd,Apt 3207,Orlando,FL,32811,Orange County,28.485841,-81.451439,condo,7035.0,Inactive,173000,2022-05-24T10:32:22.026Z,81,1.0,1.0,723.0,1988.0,12.06105265381003
"4328-S-Kirkman-Rd,-Apt-1305,-Orlando,-FL-32811","4328 S Kirkman Rd, Apt 1305, Orlando, FL 32811",4328 S Kirkman Rd,Apt 1305,Orlando,FL,32811,Orange County,28.498345,-81.461294,condo,7035.0,Inactive,145000,2022-05-29T08:40:00.266Z,76,1.0,1.0,729.0,1988.0,11.884495917930655
"5438-W-Washington-St,-Lot-53,-Orlando,-FL-32811","5438 W Washington St, Lot 53, Orlando, FL 32811",5438 W Washington St,Lot 53,Orlando,FL,32811,Orange County,28.543192,-81.455566,,7035.0,Inactive,75000,2022-04-21T11:44:48.222Z,114,3.0,2.0,1344.0,1988.0,11.225256725762893
"4316-S-Kirkman-Rd,-Unit-1,-Orlando,-FL-32811","4316 S Kirkman Rd, Unit 1, Orlando, FL 32811",4316 S Kirkman Rd,Unit 1,Orlando,FL,32811,Orange County,28.499048,-81.460969,condo,7035.0,Inactive,210000,2022-03-11T10:59:52.343Z,155,3.0,2.0,1199.0,1988.0,12.25486757159303
"702-Cornelia-Ct,-Orlando,-FL-32811","702 Cornelia Ct, Orlando, FL 32811",702 Cornelia Ct,,Orlando,FL,32811,Orange County,28.533125,-81.441789,single_family,7035.0,Inactive,269000,2022-04-17T15:03:20.430Z,118,3.0,2.0,1011.0,1988.0,12.502470376049185
"4152-White-Pine-Ave,-Unit-1,-Orlando,-FL-32811","4152 White Pine Ave, Unit 1, Orlando, FL 32811",4152 White Pine Ave,Unit 1,Orlando,FL,32811,Orange County,28.500702,-81.458257,condo,7035.0,Inactive,210000,2022-04-08T13:12:28.071Z,127,2.0,2.0,996.0,1988.0,12.25486757159303
"4451-Evers-Pl,-Unit-4,-Orlando,-FL-32811","4451 Evers Pl, Unit 4, Orlando, FL 32811",4451 Evers Pl,Unit 4,Orlando,FL,32811,Orange County,28.520967,-81.435749,single_family,7035.0,Inactive,338200,2021-09-21T16:21:46.482Z,325,3.0,2.0,1780.0,1988.0,12.731395672272523
"5263-Coral-Ct,-Unit-632,-Orlando,-FL-32811","5263 Coral Ct, Unit 632, Orlando, FL 32811",5263 Coral Ct,Unit 632,Orlando,FL,32811,Orange County,28.496588,-81.449717,condo,7035.0,Inactive,250000,2021-10-15T12:35:27.699Z,302,2.0,2.5,1285.0,1988.0,12.429220196836383
"5249-Vineland-Rd,-Unit-110,-Orlando,-FL-32811","5249 Vineland Rd, Unit 110, Orlando, FL 32811",5249 Vineland Rd,Unit 110,Orlando,FL,32811,Orange County,28.483633,-81.447607,condo,7035.0,Inactive,199500,2022-05-02T14:40:00.137Z,103,2.0,2.0,1048.0,1988.0,12.20357452783082
"4724-Walden-Cir,-Apt-1513,-Orlando,-FL-32811","4724 Walden Cir, Apt 1513, Orlando, FL 32811",4724 Walden Cir,Apt 1513,Orlando,FL,32811,Orange County,28.4908,-81.443427,condo,7035.0,Inactive,123000,2022-06-01T12:13:14.264Z,73,1.0,1.0,560.0,1988.0,11.719947764402807
"4913-W-South-St,-Orlando,-FL-32811","4913 W South St, Orlando, FL 32811",4913 W South St,,Orlando,FL,32811,Orange County,28.538175,-81.445263,single_family,7035.0,Inactive,309500,2021-11-10T14:42:12.316Z,276,3.0,3.0,1500.0,1988.0,12.64271660211934
"411-Fred-St,-Orlando,-FL-32811","411 Fred St, Orlando, FL 32811",411 Fred St,,Orlando,FL,32811,Orange County,28.547594,-81.450138,single_family,7035.0,Inactive,300000,2022-05-04T15:27:24.399Z,101,4.0,2.0,1348.0,1988.0,12.611541086966115
"4519-Marshall-St,-Orlando,-FL-32811","4519 Marshall St, Orlando, FL 32811",4519 Marshall St,,Orlando,FL,32811,Orange County,28.51734,-81.43679,single_family,7035.0,Inactive,319900,2021-09-18T11:46:34.900Z,329,4.0,3.0,1481.0,1988.0,12.675766851909591
"226-Ronnie-Cir,-Orlando,-FL-32811","226 Ronnie Cir, Orlando, FL 32811",226 Ronnie Cir,,Orlando,FL,32811,Orange County,28.543756,-81.452013,single_family,7035.0,Inactive,300000,2022-04-05T13:37:07.354Z,130,4.0,2.0,1808.0,1988.0,12.611541086966115
"713-Cornelia-Ct,-Orlando,-FL-32811","713 Cornelia Ct, Orlando, FL 32811",713 Cornelia Ct,,Orlando,FL,32811,Orange County,28.533051,-81.44232,single_family,7035.0,Inactive,149900,2022-05-10T12:39:38.466Z,95,3.0,2.0,1143.0,1988.0,11.917730355182513
"4629-Carter-St,-Orlando,-FL-32811","4629 Carter St, Orlando, FL 32811",4629 Carter St,,Orlando,FL,32811,Orange County,28.534588,-81.439499,single_family,7035.0,Inactive,296000,2022-05-06T12:33:28.640Z,99,5.0,2.0,1226.0,1988.0,12.598118111678868
"4957-Vista-Lago-Dr,-Orlando,-FL-32811","4957 Vista Lago Dr, Orlando, FL 32811",4957 Vista Lago Dr,,Orlando,FL,32811,Orange County,28.532135,-81.446205,single_family,7035.0,Inactive,295000,2021-12-02T13:40:39.780Z,254,4.0,2.0,1364.0,1988.0,12.59473402514672
"5459-Vineland-Rd,-Apt-4313,-Orlando,-FL-32811","5459 Vineland Rd, Apt 4313, Orlando, FL 32811",5459 Vineland Rd,Apt 4313,Orlando,FL,32811,Orange County,28.486665,-81.451646,condo,7035.0,Inactive,284000,2022-04-05T13:37:07.359Z,130,3.0,2.0,1232.0,1988.0,12.556733038263905
"4768-Walden-Cir,-Unit-31,-Orlando,-FL-32811","4768 Walden Cir, Unit 31, Orlando, FL 32811",4768 Walden Cir,Unit 31,Orlando,FL,32811,Orange County,28.489956,-81.43999,condo,7035.0,Inactive,127000,2022-05-24T09:29:22.324Z,81,1.0,1.0,560.0,1988.0,11.751950239425476
"2078-Belafonte-Ln,-Orlando,-FL-32811","2078 Belafonte Ln, Orlando, FL 32811",2078 Belafonte Ln,,Orlando,FL,32811,Orange County,28.518603,-81.428747,single_family,7035.0,Inactive,309900,2022-04-19T15:48:15.694Z,115,3.0,2.0,1979.0,1988.0,12.644008170618003
"5463-Vineland-Rd,-Apt-5104,-Orlando,-FL-32811","5463 Vineland Rd, Apt 5104, Orlando, FL 32811",5463 Vineland Rd,Apt 5104,Orlando,FL,32811,Orange County,28.486205,-81.452185,condo,7035.0,Inactive,227000,2022-05-10T13:09:53.145Z,95,2.0,2.0,1093.0,1988.0,12.33270970174018
"5578-Green-Shadows-Pl,-Unit-1,-Orlando,-FL-32811","5578 Green Shadows Pl, Unit 1, Orlando, FL 32811",5578 Green Shadows Pl,Unit 1,Orlando,FL,32811,Orange County,28.500933,-81.456773,condo,7035.0,Inactive,160000,2022-04-21T13:59:17.875Z,114,2.0,1.0,816.0,1988.0,11.982935344196433
"5071-Blue-Flag-St,-Orlando,-FL-32811","5071 Blue Flag St, Orlando, FL 32811",5071 Blue Flag St,,Orlando,FL,32811,Orange County,28.491979,-81.447289,single_family,7035.0,Inactive,609000,2022-02-24T14:05:47.922Z,170,4.0,2.5,2975.0,1988.0,13.31957518872681
"4062-Minoso-St,-Orlando,-FL-32811","4062 Minoso St, Orlando, FL 32811",4062 Minoso St,,Orlando,FL,32811,Orange County,28.525822,-81.427508,single_family,7035.0,Inactive,269900,2021-04-18T13:12:58.199Z,482,3.0,2.0,1418.0,1988.0,12.505810504075185
"5530-Metrowest-Blvd,-Unit-9-112,-Orlando,-FL-32811","5530 Metrowest Blvd, Unit 9-112, Orlando, FL 32811",5530 Metrowest Blvd,Unit 9-112,Orlando,FL,32811,Orange County,28.512413,-81.456627,condo,7035.0,Inactive,169000,2022-01-29T10:51:20.165Z,196,2.0,2.0,1126.0,1988.0,12.037659911047468
"4700-N-Kirkland-Blvd,-Orlando,-FL-32811","4700 N Kirkland Blvd, Orlando, FL 32811",4700 N Kirkland Blvd,,Orlando,FL,32811,Orange County,28.516081,-81.440218,single_family,7035.0,Inactive,279900,2022-04-02T12:14:31.751Z,133,4.0,2.0,1250.0,1988.0,12.5421912482017
"4917-Vista-Lago-Dr,-Orlando,-FL-32811","4917 Vista Lago Dr, Orlando, FL 32811",4917 Vista Lago Dr,,Orlando,FL,32811,Orange County,28.53252,-81.445738,single_family,7035.0,Inactive,279999,2021-11-09T12:03:52.427Z,277,3.0,2.0,1016.0,1988.0,12.542544882151386
"4881-Cypress-Woods-Dr,-Apt-3212,-Orlando,-FL-32811","4881 Cypress Woods Dr, Apt 3212, Orlando, FL 32811",4881 Cypress Woods Dr,Apt 3212,Orlando,FL,32811,Orange County,28.493626,-81.451883,condo,7035.0,Inactive,269900,2022-05-13T13:11:13.409Z,92,2.0,2.0,1405.0,1988.0,12.505810504075185
"4926-Cutler-St,-Orlando,-FL-32811","4926 Cutler St, Orlando, FL 32811",4926 Cutler St,,Orlando,FL,32811,Orange County,28.525609,-81.445338,single_family,7035.0,Inactive,265000,2021-12-16T12:27:15.437Z,240,3.0,1.0,1060.0,1988.0,12.487488878546145
"4461-Weldon-Pl,-Orlando,-FL-32811","4461 Weldon Pl, Orlando, FL 32811",4461 Weldon Pl,,Orlando,FL,32811,Orange County,28.519537,-81.435721,single_family,7035.0,Inactive,250000,2021-11-13T08:44:45.073Z,273,3.0,1.0,985.0,1988.0,12.429220196836383
"5471-Vineland-Rd,-Apt-7308,-Orlando,-FL-32811","5471 Vineland Rd, Apt 7308, Orlando, FL 32811",5471 Vineland Rd,Apt 7308,Orlando,FL,32811,Orange County,28.485167,-81.451987,condo,7035.0,Inactive,235000,2022-05-03T12:11:23.228Z,102,2.0,2.0,1043.0,1988.0,12.367345048436391
"5459-Vineland-Rd,-Apt-4108,-Orlando,-FL-32811","5459 Vineland Rd, Apt 4108, Orlando, FL 32811",5459 Vineland Rd,Apt 4108,Orlando,FL,32811,Orange County,28.486665,-81.451646,condo,7035.0,Inactive,235000,2022-02-28T11:47:20.973Z,166,3.0,2.0,1200.0,1988.0,12.367345048436391
"5304-Indian-Creek-Dr,-Unit-D,-Orlando,-FL-32811","5304 Indian Creek Dr, Unit D, Orlando, FL 32811",5304 Indian Creek Dr,Unit D,Orlando,FL,32811,Orange County,28.492122,-81.452757,condo,7035.0,Inactive,141900,2021-04-20T11:18:23.267Z,480,2.0,2.0,1123.0,1988.0,11.862884910339652
"5305-Indian-Creek-Dr,-Unit-D,-Orlando,-FL-32811","5305 Indian Creek Dr, Unit D, Orlando, FL 32811",5305 Indian Creek Dr,Unit D,Orlando,FL,32811,Orange County,28.49253,-81.452807,condo,7035.0,Inactive,100000,2022-05-10T11:12:19.168Z,95,2.0,2.0,1123.0,1988.0,11.51293546492023
"215-Pearlwood-St,-Orlando,-FL-32811","215 Pearlwood St, Orlando, FL 32811",215 Pearlwood St,,Orlando,FL,32811,Orange County,28.545391,-81.446329,single_family,7035.0,Inactive,200000,2022-05-05T11:17:15.572Z,100,4.0,2.0,1164.0,1988.0,12.206077645517674
"5313-Burning-Tree-Dr,-Unit-D,-Orlando,-FL-32811","5313 Burning Tree Dr, Unit D, Orlando, FL 32811",5313 Burning Tree Dr,Unit D,Orlando,FL,32811,Orange County,28.491861,-81.452368,condo,7035.0,Inactive,144900,2022-04-26T13:59:58.731Z,109,2.0,2.0,1123.0,1988.0,11.88380602959621
"4833-Cypress-Woods-Dr,-Apt-4108,-Orlando,-FL-32811","4833 Cypress Woods Dr, Apt 4108, Orlando, FL 32811",4833 Cypress Woods Dr,Apt 4108,Orlando,FL,32811,Orange County,28.492899,-81.451607,condo,7035.0,Inactive,255000,2022-04-15T12:34:02.363Z,120,3.0,2.0,1351.0,1988.0,12.449022745701502
"4836-Normandy-Pl,-Unit-101,-Orlando,-FL-32811","4836 Normandy Pl, Unit 101, Orlando, FL 32811",4836 Normandy Pl,Unit 101,Orlando,FL,32811,Orange County,28.495819,-81.443137,condo,7035.0,Inactive,239900,2022-04-09T12:12:51.515Z,126,3.0,2.0,1263.0,1988.0,12.3879816172226
"3017-Cumler-Ct,-Orlando,-FL-32811","3017 Cumler Ct, Orlando, FL 32811",3017 Cumler Ct,,Orlando,FL,32811,Orange County,28.511337,-81.429353,single_family,7035.0,Inactive,290000,2021-12-01T09:36:22.354Z,255,3.0,2.0,1481.0,1988.0,12.577639650232573
"5397-Vineland-Rd,-Unit-5D,-Orlando,-FL-32811","5397 Vineland Rd, Unit 5D, Orlando, FL 32811",5397 Vineland Rd,Unit 5D,Orlando,FL,32811,Orange County,28.483902,-81.448719,condo,7035.0,Inactive,300000,2022-04-07T13:01:47.599Z,128,3.0,2.5,1677.0,1988.0,12.611541086966115
"4542-Evers-Pl,-Orlando,-FL-32811","4542 Evers Pl, Orlando, FL 32811",4542 Evers Pl,,Orlando,FL,32811,Orange County,28.520511,-81.437378,single_family,7035.0,Inactive,229900,2022-03-31T11:22:16.666Z,135,3.0,1.5,1170.0,1988.0,12.345404060459082
"4838-Pebble-Beach-Dr,-Unit-A,-Orlando,-FL-32811","4838 Pebble Beach Dr, Unit A, Orlando, FL 32811",4838 Pebble Beach Dr,Unit A,Orlando,FL,32811,Orange County,28.492831,-81.453482,condo,7035.0,Inactive,202000,2022-04-14T11:51:39.481Z,121,2.0,2.5,1526.0,1988.0,12.216027926866138
"5156-Conroy-Rd,-Unit-22,-Orlando,-FL-32811","5156 Conroy Rd, Unit 22, Orlando, FL 32811",5156 Conroy Rd,Unit 22,Orlando,FL,32811,Orange County,28.493664,-81.44552,condo,7035.0,Inactive,200000,2021-09-23T14:49:42.601Z,324,3.0,2.0,1237.0,1988.0,12.206077645517674
"5308-Bamboo-Ct,-Unit-450,-Orlando,-FL-32811","5308 Bamboo Ct, Unit 450, Orlando, FL 32811",5308 Bamboo Ct,Unit 450,Orlando,FL,32811,Orange County,28.496211,-81.451285,condo,7035.0,Inactive,209500,2022-04-08T12:39:41.097Z,127,2.0,2.5,1285.0,1988.0,12.252483791602627
"5318-Pebble-Beach-Dr,-Unit-D,-Orlando,-FL-32811","5318 Pebble Beach Dr, Unit D, Orlando, FL 32811",5318 Pebble Beach Dr,Unit D,Orlando,FL,32811,Orange County,28.492805,-81.452952,condo,7035.0,Inactive,150000,2020-10-07T13:17:29.603Z,675,2.0,2.0,1123.0,1988.0,11.918397239722838
"4849-Cypress-Woods-Dr,-Apt-1302,-Orlando,-FL-32811","4849 Cypress Woods Dr, Apt 1302, Orlando, FL 32811",4849 Cypress Woods Dr,Apt 1302,Orlando,FL,32811,Orange County,28.493637,-81.451099,condo,7035.0,Inactive,210000,2022-05-06T10:32:03.220Z,99,2.0,2.0,1107.0,1988.0,12.25486757159303
"5455-Vineland-Rd,-Apt-3203,-Orlando,-FL-32811","5455 Vineland Rd, Apt 3203, Orlando, FL 32811",5455 Vineland Rd,Apt 3203,Orlando,FL,32811,Orange County,28.485841,-81.451439,condo,7035.0,Inactive,147000,2022-04-30T11:40:28.712Z,105,1.0,1.0,820.0,1988.0,11.898194668458823
"5386-Bamboo-Ct,-Unit-486,-Orlando,-FL-32811","5386 Bamboo Ct, Unit 486, Orlando, FL 32811",5386 Bamboo Ct,Unit 486,Orlando,FL,32811,Orange County,28.496323,-81.452694,condo,7035.0,Inactive,230000,2022-04-17T14:55:06.344Z,118,2.0,2.5,1285.0,1988.0,12.345838935721968
"617-S-Ivey-Ln,-Orlando,-FL-32811","617 S Ivey Ln, Orlando, FL 32811",617 S Ivey Ln,,Orlando,FL,32811,Orange County,28.53564,-81.43402,single_family,7035.0,Inactive,210000,2020-12-05T14:19:42.861Z,616,3.0,2.0,1119.0,1988.0,12.25486757159303
"4375-Shadow-Crest-Pl,-Unit-1,-Orlando,-FL-32811","4375 Shadow Crest Pl, Unit 1, Orlando, FL 32811",4375 Shadow Crest Pl,Unit 1,Orlando,FL,32811,Orange County,28.49924,-81.455366,condo,7035.0,Inactive,195000,2022-04-09T11:16:12.500Z,126,2.0,2.0,992.0,1988.0,12.180759965737863
"5120-Conroy-Rd,-Unit-534,-Orlando,-FL-32811","5120 Conroy Rd, Unit 534, Orlando, FL 32811",5120 Conroy Rd,Unit 534,Orlando,FL,32811,Orange County,28.495202,-81.446353,condo,7035.0,Inactive,145000,2022-04-16T12:01:16.712Z,119,1.0,1.0,711.0,1988.0,11.884495917930655
"5132-Conroy-Rd,-Unit-9-21,-Orlando,-FL-32811","5132 Conroy Rd, Unit 9-21, Orlando, FL 32811",5132 Conroy Rd,Unit 9-21,Orlando,FL,32811,Orange County,28.494089,-81.445371,condo,7035.0,Inactive,239000,2022-04-15T12:31:31.845Z,120,3.0,2.0,1237.0,1988.0,12.384223015005313
"5156-Conroy-Rd,-Unit-31,-Orlando,-FL-32811","5156 Conroy Rd, Unit 31, Orlando, FL 32811",5156 Conroy Rd,Unit 31,Orlando,FL,32811,Orange County,28.493664,-81.44552,condo,7035.0,Inactive,215000,2020-09-15T19:57:36.280Z,696,3.0,2.0,1237.0,1988.0,12.278397958261774
"4422-Huppel-Ave,-Orlando,-FL-32811","4422 Huppel Ave, Orlando, FL 32811",4422 Huppel Ave,,Orlando,FL,32811,Orange County,28.535951,-81.435421,single_family,7035.0,Inactive,289900,2022-03-19T13:00:36.136Z,147,3.0,2.0,1653.0,1988.0,12.57729476436913
"4881-Cypress-Woods-Dr,-Apt-3312,-Orlando,-FL-32811","4881 Cypress Woods Dr, Apt 3312, Orlando, FL 32811",4881 Cypress Woods Dr,Apt 3312,Orlando,FL,32811,Orange County,28.493626,-81.451883,condo,7035.0,Inactive,269800,2022-03-09T12:33:22.854Z,157,3.0,2.0,1405.0,1988.0,12.505439929198145
"5451-Vineland-Rd,-Apt-2201,-Orlando,-FL-32811","5451 Vineland Rd, Apt 2201, Orlando, FL 32811",5451 Vineland Rd,Apt 2201,Orlando,FL,32811,Orange County,28.485,-81.451169,condo,7035.0,Inactive,215000,2022-03-29T10:41:33.911Z,137,2.0,2.0,1004.0,1988.0,12.278397958261774
"2514-Willie-Mays-Pkwy,-Orlando,-FL-32811","2514 Willie Mays Pkwy, Orlando, FL 32811",2514 Willie Mays Pkwy,,Orlando,FL,32811,Orange County,28.514551,-81.43822,single_family,7035.0,Inactive,240000,2022-03-29T12:24:12.788Z,136,3.0,2.0,1085.0,1988.0,12.388398368982115
"1732-Ravenall-Ave,-Orlando,-FL-32811","1732 Ravenall Ave, Orlando, FL 32811",1732 Ravenall Ave,,Orlando,FL,32811,Orange County,28.521392,-81.439285,single_family,7035.0,Inactive,299999,2022-04-19T15:26:59.199Z,114,4.0,2.0,1250.0,1988.0,12.611537753638338
