id,formattedaddress,addressline1,addressline2,city,state,zipcode,county,latitude,longitude,propertytype,lotsize,status,price,listeddate,daysonmarket,bedrooms,bathrooms,squarefootage,yearbuilt,log_price
"1502-Sawyerwood-Ave,-Orlando,-FL-32809","1502 Sawyerwood Ave, Orlando, FL 32809",1502 Sawyerwood Ave,,Orlando,FL,32809,Orange,28.45411,-81.360615,single_family,16117.0,Inactive,379510,2023-01-30T00:00:00.000Z,9,4.0,2.0,1553.0,1959.0,12.846638860904996
"1801-Barber-Rd,-Orlando,-FL-32809","1801 Barber Rd, Orlando, FL 32809",1801 Barber Rd,,Orlando,FL,32809,Orange,28.453652,-81.401505,single_family,9367.0,Inactive,224900,2023-02-02T00:00:00.000Z,6,4.0,2.0,1065.0,1957.0,12.323415584358154
"505-Linson-Ct,-Orlando,-FL-32809","505 Linson Ct, Orlando, FL 32809",505 Linson Ct,,Orlando,FL,32809,Orange,28.484501,-81.367915,single_family,13504.0,Inactive,735000,2023-02-03T00:00:00.000Z,4,4.0,2.5,3042.0,1963.0,13.507627138738266
"6725-Kelland-Ave,-Orlando,-FL-32809","6725 Kelland Ave, Orlando, FL 32809",6725 Kelland Ave,,Orlando,FL,32809,Orange,28.459147,-81.378209,single_family,8313.0,Inactive,310000,2023-02-03T00:00:00.000Z,1,5.0,3.0,1375.0,1970.0,12.644330802262578
"8421-S-Orange-Blossom-Trl,-Ste-243,-Orlando,-FL-32809","8421 S Orange Blossom Trl, Ste 243, Orlando, FL 32809",8421 S Orange Blossom Trl,Ste 243,Orlando,FL,32809,Orange,28.44281,-81.401092,condo,436.0,Inactive,60000,2023-01-26T00:00:00.000Z,7,1.0,1.0,312.0,1972.0,11.002116507732017
"1810-Ziegler-Rd,-Orlando,-FL-32809","1810 Ziegler Rd, Orlando, FL 32809",1810 Ziegler Rd,,Orlando,FL,32809,Orange County,28.45399,-81.401975,single_family,9365.0,Inactive,300000,2023-01-10T18:35:54.000Z,20,3.0,1.0,960.0,1959.0,12.611541086966115
"7100-Chaucer-Ln,-Orlando,-FL-32809","7100 Chaucer Ln, Orlando, FL 32809",7100 Chaucer Ln,,Orlando,FL,32809,Orange County,28.455181,-81.391566,single_family,7789.0,Inactive,255800,2022-07-12T22:55:55.000Z,203,4.0,2.0,1233.0,1968.0,12.452155077423383
"1623-Conway-Isle-Cir,-Belle-Isle,-FL-32809","1623 Conway Isle Cir, Belle Isle, FL 32809",1623 Conway Isle Cir,,Belle Isle,FL,32809,Orange County,28.476722,-81.361823,single_family,12197.0,Inactive,850000,2022-10-24T14:23:14.000Z,98,5.0,4.0,3474.0,2003.0,13.652992804936396
"8216-Gondola-Dr,-Orlando,-FL-32809","8216 Gondola Dr, Orlando, FL 32809",8216 Gondola Dr,,Orlando,FL,32809,Orange County,28.451753,-81.359902,single_family,23958.0,Inactive,279000,2023-01-04T23:29:15.000Z,23,3.0,1.0,1630.0,1955.0,12.53897064502647
"6800-Chaucer-Ln,-Orlando,-FL-32809","6800 Chaucer Ln, Orlando, FL 32809",6800 Chaucer Ln,,Orlando,FL,32809,Orange County,28.459731,-81.389967,single_family,13504.0,Inactive,336000,2022-05-09T18:31:36.000Z,254,3.0,2.0,1266.0,1966.0,12.724869415131389
"5412-Parkway-Dr,-Belle-Isle,-FL-32809","5412 Parkway Dr, Belle Isle, FL 32809",5412 Parkway Dr,,Belle Isle,FL,32809,Orange County,28.483415,-81.35346,single_family,7500.0,Inactive,774900,2022-08-25T20:06:14.000Z,145,3.0,2.5,1880.0,2003.0,13.560490558240303
"6531-Calypso-Dr,-Orlando,-FL-32809","6531 Calypso Dr, Orlando, FL 32809",6531 Calypso Dr,,Orlando,FL,32809,Orange County,28.463041,-81.376938,single_family,20038.0,Inactive,275000,2022-12-30T14:35:19.000Z,18,3.0,1.5,1442.0,1959.0,12.524530013005734
"1512-Idaho-Ave,-Belle-Isle,-FL-32809","1512 Idaho Ave, Belle Isle, FL 32809",1512 Idaho Ave,,Belle Isle,FL,32809,Orange County,28.458967,-81.360267,single_family,10454.0,Inactive,485000,2022-09-24T16:41:00.000Z,115,4.0,3.0,1990.0,1954.0,13.091906231773164
"2514-Nela-Ave,-Belle-Isle,-FL-32809","2514 Nela Ave, Belle Isle, FL 32809",2514 Nela Ave,,Belle Isle,FL,32809,Orange County,28.465263,-81.351714,single_family,16117.0,Inactive,469000,2022-12-16T20:29:51.000Z,32,4.0,2.0,2166.0,1970.0,13.058360179622305
"1308-Jordan-Ave,-Orlando,-FL-32809","1308 Jordan Ave, Orlando, FL 32809",1308 Jordan Ave,,Orlando,FL,32809,Orange County,28.45879,-81.39478,single_family,9061.0,Inactive,315000,2022-12-16T23:17:33.000Z,26,3.0,1.0,1356.0,1960.0,12.660331092405906
"807-Royal-Oak-Dr,-Orlando,-FL-32809","807 Royal Oak Dr, Orlando, FL 32809",807 Royal Oak Dr,,Orlando,FL,32809,Orange County,28.466497,-81.390081,single_family,6500.0,Inactive,349900,2022-08-27T22:06:10.000Z,135,3.0,2.0,1618.0,1965.0,12.765405536311112
"1032-Hoffner-Ave,-Belle-Isle,-FL-32809","1032 Hoffner Ave, Belle Isle, FL 32809",1032 Hoffner Ave,,Belle Isle,FL,32809,Orange County,28.474975,-81.365301,single_family,8904.0,Inactive,339000,2022-11-02T20:07:09.000Z,68,3.0,2.0,1348.0,1925.0,12.733758336210744
"6628-Bouganvillea-Crescent-Dr,-Orlando,-FL-32809","6628 Bouganvillea Crescent Dr, Orlando, FL 32809",6628 Bouganvillea Crescent Dr,,Orlando,FL,32809,Orange County,28.457314,-81.374412,single_family,5509.0,Inactive,550000,2022-04-21T18:56:27.000Z,261,4.0,2.5,2484.0,2000.0,13.217675375388819
"5915-Luzon-Dr,-Orlando,-FL-32809","5915 Luzon Dr, Orlando, FL 32809",5915 Luzon Dr,,Orlando,FL,32809,Orange County,28.472031,-81.389733,single_family,6500.0,Inactive,349999,2022-12-09T19:47:47.000Z,25,3.0,2.5,1476.0,2023.0,12.765688433465597
"793-W-Lancaster-Rd,-Apt-E65,-Orlando,-FL-32809","793 W Lancaster Rd, Apt E65, Orlando, FL 32809",793 W Lancaster Rd,Apt E65,Orlando,FL,32809,Orange County,28.465814,-81.388771,condo,5354.0,Inactive,135000,2022-12-14T00:29:31.000Z,17,2.0,1.0,900.0,1968.0,11.813037464800539
"819-Sky-Lake-Cir,-Apt-A,-Orlando,-FL-32809","819 Sky Lake Cir, Apt A, Orlando, FL 32809",819 Sky Lake Cir,Apt A,Orlando,FL,32809,Orange County,28.453114,-81.388018,condo,2736.0,Inactive,145000,2022-12-09T15:23:45.000Z,18,2.0,1.0,780.0,1974.0,11.884495917930655
"6007-Tavendale-Dr,-Orlando,-FL-32809","6007 Tavendale Dr, Orlando, FL 32809",6007 Tavendale Dr,,Orlando,FL,32809,Orange County,28.470108,-81.436464,single_family,8033.0,Inactive,280000,2022-11-10T18:23:56.000Z,46,3.0,2.0,1230.0,1965.0,12.54254845357358
"5826-Woodbine-Dr,-Belle-Isle,-FL-32809","5826 Woodbine Dr, Belle Isle, FL 32809",5826 Woodbine Dr,,Belle Isle,FL,32809,Orange County,28.473582,-81.361193,single_family,10454.0,Inactive,495000,2022-11-11T23:29:12.000Z,43,3.0,2.0,1990.0,1965.0,13.112315061750808
"6125-Glen-Barr-Ave,-Orlando,-FL-32809","6125 Glen Barr Ave, Orlando, FL 32809",6125 Glen Barr Ave,,Orlando,FL,32809,Orange County,28.467564,-81.427061,single_family,7699.0,Inactive,250000,2022-11-05T14:47:16.000Z,48,3.0,2.0,1560.0,1972.0,12.429220196836383
"711-Doss-Ave,-Orlando,-FL-32809","711 Doss Ave, Orlando, FL 32809",711 Doss Ave,,Orlando,FL,32809,Orange County,28.469308,-81.388294,single_family,8298.0,Inactive,349900,2022-10-11T21:29:28.000Z,71,3.0,3.0,1900.0,1963.0,12.765405536311112
"7210-Boice-St,-Orlando,-FL-32809","7210 Boice St, Orlando, FL 32809",7210 Boice St,,Orlando,FL,32809,Orange County,28.46034,-81.39546,single_family,11326.0,Inactive,330000,2022-09-13T01:06:15.000Z,99,3.0,2.0,1220.0,1961.0,12.706850963741102
"1613-Perkins-Rd,-Belle-Isle,-FL-32809","1613 Perkins Rd, Belle Isle, FL 32809",1613 Perkins Rd,,Belle Isle,FL,32809,Orange County,28.458599,-81.357797,single_family,15246.0,Inactive,339000,2022-10-12T02:17:32.000Z,69,3.0,2.0,1416.0,1959.0,12.733758336210744
"8602-Sun-Dr,-Orlando,-FL-32809","8602 Sun Dr, Orlando, FL 32809",8602 Sun Dr,,Orlando,FL,32809,Orange County,28.441043,-81.40532,single_family,22651.0,Inactive,290000,2022-12-08T23:07:15.000Z,11,2.0,1.0,1732.0,1954.0,12.577639650232573
"8421-S-Orange-Blossom-Trl,-Ste-257,-Orlando,-FL-32809","8421 S Orange Blossom Trl, Ste 257, Orlando, FL 32809",8421 S Orange Blossom Trl,Ste 257,Orlando,FL,32809,Orange County,28.4428,-81.401731,condo,436.0,Inactive,60000,2022-11-03T20:08:19.000Z,41,1.0,1.0,312.0,1972.0,11.002116507732017
"120-W-Pierce-Ave,-Orlando,-FL-32809","120 W Pierce Ave, Orlando, FL 32809",120 W Pierce Ave,,Orlando,FL,32809,Orange County,28.468287,-81.378395,single_family,14375.0,Inactive,278000,2022-09-01T12:11:19.000Z,104,3.0,1.0,1011.0,1958.0,12.535379989788607
"7112-Chaucer-Ln,-Orlando,-FL-32809","7112 Chaucer Ln, Orlando, FL 32809",7112 Chaucer Ln,,Orlando,FL,32809,Orange County,28.454938,-81.391859,single_family,7799.0,Inactive,285000,2022-11-14T19:18:26.000Z,29,3.0,1.0,1142.0,1970.0,12.560247968016562
"6217-Calypso-Dr,-Orlando,-FL-32809","6217 Calypso Dr, Orlando, FL 32809",6217 Calypso Dr,,Orlando,FL,32809,Orange County,28.466386,-81.376967,single_family,17424.0,Inactive,250000,2022-12-02T18:47:37.000Z,9,3.0,1.0,1338.0,1956.0,12.429220196836383
"734-Mcdougall-Ct,-Orlando,-FL-32809","734 Mcdougall Ct, Orlando, FL 32809",734 Mcdougall Ct,,Orlando,FL,32809,Orange County,28.45335,-81.387254,condo,5500.0,Inactive,177999,2022-06-22T20:25:02.000Z,169,2.0,2.0,700.0,1976.0,12.089538829274222
"6627-Mangrove-Chase-Ave,-Orlando,-FL-32809","6627 Mangrove Chase Ave, Orlando, FL 32809",6627 Mangrove Chase Ave,,Orlando,FL,32809,Orange County,28.457093,-81.372193,single_family,6212.0,Inactive,440000,2022-10-31T14:35:48.000Z,39,4.0,2.5,2345.0,2001.0,12.994532278619134
"1202-Plato-Ave,-Orlando,-FL-32809","1202 Plato Ave, Orlando, FL 32809",1202 Plato Ave,,Orlando,FL,32809,Orange County,28.463367,-81.393859,single_family,8607.0,Inactive,280000,2022-12-01T02:29:25.000Z,8,3.0,2.0,1617.0,1963.0,12.54254845357358
"345-Mandalay-Rd,-Orlando,-FL-32809","345 Mandalay Rd, Orlando, FL 32809",345 Mandalay Rd,,Orlando,FL,32809,Orange County,28.484661,-81.370889,single_family,10890.0,Inactive,415000,2022-05-21T01:26:40.000Z,201,3.0,2.0,1442.0,1973.0,12.936036208848487
"6413-Cherry-Grove-Cir,-Orlando,-FL-32809","6413 Cherry Grove Cir, Orlando, FL 32809",6413 Cherry Grove Cir,,Orlando,FL,32809,Orange County,28.454814,-81.375743,single_family,5889.0,Inactive,395000,2022-11-20T21:05:52.000Z,17,4.0,2.0,1917.0,1999.0,12.886643575525625
"313-Sikes-Ct,-Orlando,-FL-32809","313 Sikes Ct, Orlando, FL 32809",313 Sikes Ct,,Orlando,FL,32809,Orange County,28.465135,-81.372317,single_family,6791.0,Inactive,379999,2022-08-31T16:19:09.000Z,92,3.0,2.0,1569.0,2004.0,12.84792653170257
"5104-Oak-Island-Road-Oak-Island-Rd,-Orlando,-FL-32809","5104 Oak Island Road Oak Island Rd, Orlando, FL 32809",5104 Oak Island Road Oak Island Rd,,Orlando,FL,32809,Orange County,28.487796,-81.352451,single_family,27878.0,Inactive,1375000,2022-08-21T20:42:06.000Z,94,5.0,4.0,3364.0,1987.0,14.13396501635527
"6751-Mather-Ave,-Orlando,-FL-32809","6751 Mather Ave, Orlando, FL 32809",6751 Mather Ave,,Orlando,FL,32809,Orange County,28.458255,-81.37988,single_family,10890.0,Inactive,320000,2022-09-28T15:35:51.000Z,56,4.0,2.5,1495.0,1971.0,12.676079399771027
"5832-Windmill-Ct,-Belle-Isle,-FL-32809","5832 Windmill Ct, Belle Isle, FL 32809",5832 Windmill Ct,,Belle Isle,FL,32809,Orange County,28.47354,-81.362931,single_family,14810.0,Inactive,415000,2022-11-01T20:18:03.000Z,22,3.0,2.0,1624.0,1986.0,12.936036208848487
"6406-Beret-Dr,-Orlando,-FL-32809","6406 Beret Dr, Orlando, FL 32809",6406 Beret Dr,,Orlando,FL,32809,Orange County,28.463882,-81.385954,single_family,9707.0,Inactive,350000,2022-09-12T02:41:12.000Z,72,4.0,2.0,1837.0,1966.0,12.765691290604371
"213-W-Buchanon-Ave,-Orlando,-FL-32809","213 W Buchanon Ave, Orlando, FL 32809",213 W Buchanon Ave,,Orlando,FL,32809,Orange County,28.467839,-81.379367,single_family,11761.0,Inactive,339900,2022-09-22T03:35:32.000Z,61,4.0,2.0,1718.0,1958.0,12.736409677721657
"6627-Voltaire-Dr,-Orlando,-FL-32809","6627 Voltaire Dr, Orlando, FL 32809",6627 Voltaire Dr,,Orlando,FL,32809,Orange County,28.460124,-81.386569,single_family,7150.0,Inactive,268000,2022-11-11T12:05:13.000Z,10,4.0,2.0,1350.0,1966.0,12.498745990829315
"3980-Orkney-Ave,-Orlando,-FL-32809","3980 Orkney Ave, Orlando, FL 32809",3980 Orkney Ave,,Orlando,FL,32809,Orange County,28.468977,-81.424409,single_family,8791.0,Inactive,299500,2022-11-05T20:17:32.000Z,13,3.0,2.0,1466.0,1972.0,12.60987303543023
"1010-E-Buchanon-Ave,-Orlando,-FL-32809","1010 E Buchanon Ave, Orlando, FL 32809",1010 E Buchanon Ave,,Orlando,FL,32809,Orange County,28.466894,-81.366044,single_family,8276.0,Inactive,324900,2022-07-22T12:58:30.000Z,115,4.0,1.5,1365.0,1955.0,12.691275799522568
"1508-Sawyerwood-Ave,-Orlando,-FL-32809","1508 Sawyerwood Ave, Orlando, FL 32809",1508 Sawyerwood Ave,,Orlando,FL,32809,Orange County,28.454112,-81.360382,single_family,11326.0,Inactive,389900,2022-08-24T17:06:29.000Z,79,3.0,2.0,1376.0,1958.0,12.873648139727594
"6240-Dell-St,-Orlando,-FL-32809","6240 Dell St, Orlando, FL 32809",6240 Dell St,,Orlando,FL,32809,Orange County,28.46803,-81.436358,single_family,9501.0,Inactive,269000,2022-10-11T00:11:38.000Z,30,3.0,2.0,1096.0,1963.0,12.502470376049185
"713-Wyman-Ct,---713,-Orlando,-FL-32809","713 Wyman Ct, # 713, Orlando, FL 32809",713 Wyman Ct,# 713,Orlando,FL,32809,Orange County,28.45404,-81.386604,condo,5500.0,Inactive,134900,2022-10-22T17:11:18.000Z,18,3.0,2.0,700.0,1976.0,11.812296455066814
"8421-S-Orange-Blossom-Trl,-Ste-262,-Orlando,-FL-32809","8421 S Orange Blossom Trl, Ste 262, Orlando, FL 32809",8421 S Orange Blossom Trl,Ste 262,Orlando,FL,32809,Orange County,28.442743,-81.402076,condo,436.0,Inactive,64900,2022-08-04T19:42:11.000Z,96,1.0,1.0,376.0,1972.0,11.080618310893968
"5301-Hansel-Ave,---16,-Orlando,-FL-32809","5301 Hansel Ave, # 16, Orlando, FL 32809",5301 Hansel Ave,# 16,Orlando,FL,32809,Orange County,28.482002,-81.370959,condo,13068.0,Inactive,170000,2022-10-22T22:41:33.000Z,12,2.0,2.0,994.0,1970.0,12.04355959836804
"6220-Matchett-Rd,-Orlando,-FL-32809","6220 Matchett Rd, Orlando, FL 32809",6220 Matchett Rd,,Orlando,FL,32809,Orange County,28.469678,-81.363528,single_family,30928.0,Inactive,345000,2022-06-09T17:39:59.000Z,146,2.0,1.0,1468.0,1953.0,12.75130259456002
"5104-Oak-Island-Rd-Oak-Island-Rd,-Belle-Isle,-FL-32809","5104 Oak Island Rd Oak Island Rd, Belle Isle, FL 32809",5104 Oak Island Rd Oak Island Rd,,Belle Isle,FL,32809,Orange County,28.487796,-81.352451,single_family,27878.0,Inactive,1475000,2022-08-21T20:42:06.000Z,72,5.0,4.0,3364.0,1987.0,14.204169225721929
"6004-Edgebrook-Dr,-Orlando,-FL-32809","6004 Edgebrook Dr, Orlando, FL 32809",6004 Edgebrook Dr,,Orlando,FL,32809,Orange County,28.470827,-81.435215,single_family,7797.0,Inactive,218000,2022-09-01T14:07:43.000Z,62,3.0,2.0,1283.0,1962.0,12.292254928916668
"1514-Nevada-Ave,-Belle-Isle,-FL-32809","1514 Nevada Ave, Belle Isle, FL 32809",1514 Nevada Ave,,Belle Isle,FL,32809,Orange County,28.460785,-81.36006,single_family,9083.0,Inactive,220000,2022-10-20T18:41:55.000Z,10,2.0,1.0,904.0,1953.0,12.301387370778713
"2929-W-Oak-Ridge-Rd,-Apt-G1,-Orlando,-FL-32809","2929 W Oak Ridge Rd, Apt G1, Orlando, FL 32809",2929 W Oak Ridge Rd,Apt G1,Orlando,FL,32809,Orange County,28.473263,-81.415359,condo,1181.0,Inactive,129000,2022-10-19T12:06:20.000Z,9,3.0,2.0,1072.0,1973.0,11.767575435251748
"737-Mcdougall-Ct,-Orlando,-FL-32809","737 Mcdougall Ct, Orlando, FL 32809",737 Mcdougall Ct,,Orlando,FL,32809,Orange County,28.45359,-81.387257,condo,5500.0,Inactive,135000,2022-10-11T23:23:09.000Z,13,3.0,2.0,700.0,1976.0,11.813037464800539
"22-W-Fillmore-Ave,-Orlando,-FL-32809","22 W Fillmore Ave, Orlando, FL 32809",22 W Fillmore Ave,,Orlando,FL,32809,Orange County,28.469306,-81.376867,single_family,8839.0,Inactive,259000,2022-10-12T18:08:32.000Z,12,3.0,1.0,949.0,1957.0,12.464587201678082
"817-Sky-Lake-Cir,-Apt-A,-Orlando,-FL-32809","817 Sky Lake Cir, Apt A, Orlando, FL 32809",817 Sky Lake Cir,Apt A,Orlando,FL,32809,Orange County,28.453114,-81.388018,condo,2736.0,Inactive,153000,2022-07-01T23:43:20.000Z,113,2.0,1.0,780.0,1974.0,11.938199736300925
"6228-Hillwood-Dr,-Orlando,-FL-32809","6228 Hillwood Dr, Orlando, FL 32809",6228 Hillwood Dr,,Orlando,FL,32809,Orange County,28.466723,-81.437113,single_family,7519.0,Inactive,240000,2022-10-07T21:23:36.000Z,14,2.0,1.0,1263.0,1963.0,12.388398368982115
"5033-Pleasure-Island-Rd,-Belle-Isle,-FL-32809","5033 Pleasure Island Rd, Belle Isle, FL 32809",5033 Pleasure Island Rd,,Belle Isle,FL,32809,Orange County,28.487605,-81.350537,single_family,24829.0,Inactive,643000,2022-07-26T17:07:20.000Z,86,4.0,3.5,3504.0,1994.0,13.3739015584285
"5329-Hansel-Ave,---2,-Edgewood,-FL-32809","5329 Hansel Ave, # 2, Edgewood, FL 32809",5329 Hansel Ave,# 2,Edgewood,FL,32809,Orange County,28.482106,-81.369902,condo,11761.0,Inactive,190000,2022-10-07T19:35:35.000Z,11,2.0,2.0,994.0,1970.0,12.154784614286667
"744-Forester-Ave,-Orlando,-FL-32809","744 Forester Ave, Orlando, FL 32809",744 Forester Ave,,Orlando,FL,32809,Orange County,28.455458,-81.386797,single_family,6983.0,Inactive,374900,2022-09-01T16:35:53.000Z,43,4.0,2.0,1350.0,1970.0,12.834417270098413
"6008-Candlewood-Ln,-Orlando,-FL-32809","6008 Candlewood Ln, Orlando, FL 32809",6008 Candlewood Ln,,Orlando,FL,32809,Orange County,28.470686,-81.431711,single_family,7152.0,Inactive,269000,2022-07-02T17:11:24.000Z,102,3.0,1.0,1084.0,1959.0,12.502470376049185
"823-Sky-Lake-Cir,-Apt-A,-Orlando,-FL-32809","823 Sky Lake Cir, Apt A, Orlando, FL 32809",823 Sky Lake Cir,Apt A,Orlando,FL,32809,Orange County,28.45329,-81.38834,condo,3646.0,Inactive,190000,2022-07-27T15:17:28.000Z,77,3.0,2.0,893.0,1974.0,12.154784614286667
"1115-Linton-Ave,---3,-Orlando,-FL-32809","1115 Linton Ave, # 3, Orlando, FL 32809",1115 Linton Ave,# 3,Orlando,FL,32809,Orange County,28.460775,-81.392807,single_family,9744.0,Inactive,349900,2022-08-15T23:47:05.000Z,58,4.0,2.0,1721.0,1961.0,12.765405536311112
"6152-Roxburg-Ave,-Orlando,-FL-32809","6152 Roxburg Ave, Orlando, FL 32809",6152 Roxburg Ave,,Orlando,FL,32809,Orange County,28.466316,-81.424374,single_family,7509.0,Inactive,335000,2022-09-06T16:08:04.000Z,35,4.0,2.0,1489.0,1972.0,12.721888795877375
"4520-W-Oak-Ridge-Rd,-Orlando,-FL-32809","4520 W Oak Ridge Rd, Orlando, FL 32809",4520 W Oak Ridge Rd,,Orlando,FL,32809,Orange County,28.471791,-81.434259,single_family,7602.0,Inactive,284900,2022-08-17T03:10:54.000Z,55,3.0,2.0,1104.0,1961.0,12.55989703048335
"6244-Dell-St,-Orlando,-FL-32809","6244 Dell St, Orlando, FL 32809",6244 Dell St,,Orlando,FL,32809,Orange County,28.467871,-81.43652,single_family,7523.0,Inactive,306000,2022-09-23T16:29:56.000Z,15,3.0,2.0,1288.0,1963.0,12.631343648903034
"2517-Homewood-Dr,-Belle-Isle,-FL-32809","2517 Homewood Dr, Belle Isle, FL 32809",2517 Homewood Dr,,Belle Isle,FL,32809,Orange County,28.464773,-81.351283,single_family,14810.0,Inactive,830000,2022-05-26T13:19:33.000Z,135,4.0,3.0,2060.0,1988.0,13.629182184591333
"6827-Cherry-Grove-Cir,-Orlando,-FL-32809","6827 Cherry Grove Cir, Orlando, FL 32809",6827 Cherry Grove Cir,,Orlando,FL,32809,Orange County,28.454561,-81.372294,single_family,6490.0,Inactive,439900,2022-08-17T17:29:43.000Z,51,4.0,2.0,1946.0,2002.0,12.994304980578146
"5357-Hansel-Ave,---2,-Edgewood,-FL-32809","5357 Hansel Ave, # 2, Edgewood, FL 32809",5357 Hansel Ave,# 2,Edgewood,FL,32809,Orange County,28.482106,-81.369902,condo,11761.0,Inactive,155000,2022-09-17T23:29:25.000Z,13,1.0,1.0,730.0,1970.0,11.951186847493476
"5335-Hansel-Ave,-Apt-C8,-Edgewood,-FL-32809","5335 Hansel Ave, Apt C8, Edgewood, FL 32809",5335 Hansel Ave,Apt C8,Edgewood,FL,32809,Orange County,28.481489,-81.371036,condo,8253.0,Inactive,184900,2022-09-08T21:43:59.000Z,18,2.0,2.0,1071.0,1970.0,12.127575825689417
"7307-Lake-Dr,-Belle-Isle,-FL-32809","7307 Lake Dr, Belle Isle, FL 32809",7307 Lake Dr,,Belle Isle,FL,32809,Orange County,28.460034,-81.355336,single_family,21344.0,Inactive,1400000,2022-03-29T20:58:49.000Z,180,5.0,3.5,3367.0,2011.0,14.151983508870947
"6237-Royal-Oak-Dr,-Orlando,-FL-32809","6237 Royal Oak Dr, Orlando, FL 32809",6237 Royal Oak Dr,,Orlando,FL,32809,Orange County,28.467944,-81.388099,single_family,7790.0,Inactive,248000,2022-09-17T08:41:25.000Z,9,3.0,1.0,1058.0,1965.0,12.421188057397055
"2523-Nela-Ave,-Belle-Isle,-FL-32809","2523 Nela Ave, Belle Isle, FL 32809",2523 Nela Ave,,Belle Isle,FL,32809,Orange County,28.465776,-81.351138,single_family,26572.0,Inactive,900000,2022-09-07T13:06:11.000Z,18,3.0,3.0,1950.0,1954.0,13.710151153416941
"6022-Tavendale-Dr,-Orlando,-FL-32809","6022 Tavendale Dr, Orlando, FL 32809",6022 Tavendale Dr,,Orlando,FL,32809,Orange County,28.469916,-81.436989,single_family,7317.0,Inactive,266000,2022-08-05T01:05:25.000Z,48,3.0,1.0,1276.0,1965.0,12.491255347155265
"6921-Voltaire-Dr,-Orlando,-FL-32809","6921 Voltaire Dr, Orlando, FL 32809",6921 Voltaire Dr,,Orlando,FL,32809,Orange County,28.456946,-81.387533,single_family,9443.0,Inactive,359000,2022-07-05T16:43:16.000Z,77,5.0,3.0,2617.0,1969.0,12.791080452981857
"5905-Brookgreen-Ave,-Orlando,-FL-32809","5905 Brookgreen Ave, Orlando, FL 32809",5905 Brookgreen Ave,,Orlando,FL,32809,Orange County,28.47172,-81.430045,single_family,6963.0,Inactive,219900,2022-08-11T23:34:52.000Z,39,3.0,1.5,1000.0,1959.0,12.300932724054114
"685-Lake-Harbor-Cir,-Orlando,-FL-32809","685 Lake Harbor Cir, Orlando, FL 32809",685 Lake Harbor Cir,,Orlando,FL,32809,Orange County,28.478255,-81.36816,single_family,6960.0,Inactive,635000,2022-06-30T19:46:41.000Z,80,4.0,2.5,2292.0,1997.0,13.361381852676738
"2929-W-Oak-Ridge-Rd,-Apt-G6,-Orlando,-FL-32809","2929 W Oak Ridge Rd, Apt G6, Orlando, FL 32809",2929 W Oak Ridge Rd,Apt G6,Orlando,FL,32809,Orange County,28.473437,-81.415181,condo,168577.0,Inactive,132000,2022-08-08T13:47:31.000Z,42,2.0,1.0,847.0,1973.0,11.790564777297387
"1310-Browning-Ave,-Orlando,-FL-32809","1310 Browning Ave, Orlando, FL 32809",1310 Browning Ave,,Orlando,FL,32809,Orange County,28.452446,-81.395529,single_family,7889.0,Inactive,335000,2022-08-19T13:19:27.000Z,25,3.0,2.0,1449.0,1959.0,12.721888795877375
"1311-Hawkes-Ave,-Orlando,-FL-32809","1311 Hawkes Ave, Orlando, FL 32809",1311 Hawkes Ave,,Orlando,FL,32809,Orange County,28.457725,-81.394861,single_family,8162.0,Inactive,380000,2022-08-30T18:41:55.000Z,12,5.0,3.0,2149.0,1960.0,12.847929163278053
"4603-Elderberry-Dr,-Orlando,-FL-32809","4603 Elderberry Dr, Orlando, FL 32809",4603 Elderberry Dr,,Orlando,FL,32809,Orange County,28.465592,-81.434775,single_family,7800.0,Inactive,245000,2022-03-25T02:03:32.000Z,167,4.0,2.0,1195.0,1962.0,12.409017571151187
"401-Lear-St,-Orlando,-FL-32809","401 Lear St, Orlando, FL 32809",401 Lear St,,Orlando,FL,32809,Orange County,28.459815,-81.378158,single_family,8276.0,Inactive,289950,2022-08-27T23:10:51.000Z,11,4.0,1.5,1274.0,1971.0,12.577467222169135
"708-Orwell-Ave,---4,-Orlando,-FL-32809","708 Orwell Ave, # 4, Orlando, FL 32809",708 Orwell Ave,# 4,Orlando,FL,32809,Orange County,28.461643,-81.385627,single_family,10454.0,Inactive,350000,2022-08-20T17:17:15.000Z,13,3.0,2.0,1551.0,1967.0,12.765691290604371
"578-Kendale-St,-Orlando,-FL-32809","578 Kendale St, Orlando, FL 32809",578 Kendale St,,Orlando,FL,32809,Orange County,28.462264,-81.381479,single_family,7499.0,Inactive,310000,2022-07-29T17:06:52.000Z,34,3.0,1.5,988.0,1972.0,12.644330802262578
"5049-The-Oaks-Cir,-Orlando,-FL-32809","5049 The Oaks Cir, Orlando, FL 32809",5049 The Oaks Cir,,Orlando,FL,32809,Orange County,28.488069,-81.371299,single_family,11326.0,Inactive,539900,2022-08-19T09:16:55.000Z,14,4.0,2.0,1757.0,1971.0,13.199141068399515
"1545-Conway-Isle-Cir,-Orlando,-FL-32809","1545 Conway Isle Cir, Orlando, FL 32809",1545 Conway Isle Cir,,Orlando,FL,32809,Orange County,28.478023,-81.362438,single_family,20473.0,Inactive,2998900,2022-08-19T09:34:59.000Z,14,6.0,6.5,7285.0,2007.0,14.913756446182603
