id,formattedaddress,addressline1,addressline2,city,state,zipcode,county,latitude,longitude,propertytype,bedrooms,bathrooms,squarefootage,lotsize,yearbuilt,status,price,listeddate,daysonmarket,log_price
"1248-S-Pennsylvania-Ave,-Unit-7,-Winter-Park,-FL-32789","1248 S Pennsylvania Ave, Unit 7, Winter Park, FL 32789",1248 S Pennsylvania Ave,Unit 7,Winter Park,FL,32789,Orange County,28.587265,-81.356172,condo,3.0,2.0,1957.0,10019.0,1971.0,Inactive,897750,2022-06-08T15:30:38.041Z,60,13.70764802598356
"2416-Winter-Park-Rd,-Winter-Park,-FL-32789","2416 Winter Park Rd, Winter Park, FL 32789",2416 Winter Park Rd,,Winter Park,FL,32789,Orange County,28.572024,-81.345831,single_family,3.0,2.0,1680.0,10019.0,1971.0,Inactive,685000,2022-05-03T15:42:30.817Z,96,13.437175577097312
"2449-Lake-Waumpi-Dr,-Winter-Park,-FL-32789","2449 Lake Waumpi Dr, Winter Park, FL 32789",2449 Lake Waumpi Dr,,Winter Park,FL,32789,Orange County,28.62963,-81.329958,single_family,4.0,3.0,2239.0,10019.0,1971.0,Inactive,679900,2022-05-25T15:44:40.418Z,74,13.429702478318
"2605-Temple-Trl,-Winter-Park,-FL-32789","2605 Temple Trl, Winter Park, FL 32789",2605 Temple Trl,,Winter Park,FL,32789,Orange County,28.62634,-81.337636,condo,4.0,3.0,2887.0,10019.0,1971.0,Inactive,659000,2021-12-24T14:12:36.388Z,226,13.398480330934175
"1770-Anzle-Ave,-Winter-Park,-FL-32789","1770 Anzle Ave, Winter Park, FL 32789",1770 Anzle Ave,,Winter Park,FL,32789,Orange County,28.599416,-81.329963,single_family,3.0,2.0,2032.0,10019.0,1971.0,Inactive,599000,2022-04-16T14:48:36.340Z,119,13.303018546545275
"1811-Hammerlin-Ave---E,-Winter-Park,-FL-32789","1811 Hammerlin Ave # E, Winter Park, FL 32789",1811 Hammerlin Ave # E,,Winter Park,FL,32789,Orange County,28.568608,-81.344758,condo,3.0,2.0,1925.0,10019.0,1971.0,Inactive,549000,2022-07-26T16:47:05.371Z,18,13.215855541983634
"311-E-Morse-Blvd,-Unit-B7-6,-Winter-Park,-FL-32789","311 E Morse Blvd, Unit B7-6, Winter Park, FL 32789",311 E Morse Blvd,Unit B7-6,Winter Park,FL,32789,Orange County,28.598364,-81.3482,condo,1.0,1.0,920.0,10019.0,1971.0,Inactive,540000,2022-04-14T14:39:50.695Z,121,13.199326270390594
"1761-Indiana-Ave-Unit-F,-Winter-Park,-FL-32789","1761 Indiana Ave Unit F, Winter Park, FL 32789",1761 Indiana Ave Unit F,,Winter Park,FL,32789,Orange County,28.586975,-81.372617,condo,3.0,2.0,1598.0,10019.0,1971.0,Inactive,429000,2022-06-17T15:05:03.797Z,57,12.969214528909768
"2834-Roxbury-Rd,-Winter-Park,-FL-32789","2834 Roxbury Rd, Winter Park, FL 32789",2834 Roxbury Rd,,Winter Park,FL,32789,Orange County,28.596993,-81.387361,single_family,2.0,1.0,1332.0,10019.0,1971.0,Inactive,350000,2021-04-18T13:19:47.159Z,482,12.765691290604371
"595-Ololu-Dr,-Winter-Park,-FL-32789","595 Ololu Dr, Winter Park, FL 32789",595 Ololu Dr,,Winter Park,FL,32789,Orange County,28.602991,-81.384635,single_family,2.0,1.0,729.0,10019.0,1971.0,Inactive,310000,2022-06-24T14:25:55.233Z,50,12.644330802262578
"1500-Gay-Rd,-Apt-22A,-Winter-Park,-FL-32789","1500 Gay Rd, Apt 22A, Winter Park, FL 32789",1500 Gay Rd,Apt 22A,Winter Park,FL,32789,Orange County,28.601088,-81.368304,condo,2.0,2.0,1026.0,10019.0,1971.0,Inactive,279000,2022-03-02T11:50:17.299Z,164,12.53897064502647
"1695-Lee-Rd,-Apt-D101,-Winter-Park,-FL-32789","1695 Lee Rd, Apt D101, Winter Park, FL 32789",1695 Lee Rd,Apt D101,Winter Park,FL,32789,Orange County,28.608154,-81.371132,condo,3.0,2.0,1149.0,10019.0,1971.0,Inactive,175000,2022-06-11T08:53:52.164Z,63,12.07254696717504
"104-Sandlewood-Trl,-Unit-6,-Winter-Park,-FL-32789","104 Sandlewood Trl, Unit 6, Winter Park, FL 32789",104 Sandlewood Trl,Unit 6,Winter Park,FL,32789,Orange County,28.626005,-81.338246,condo,2.0,2.0,959.0,10019.0,1971.0,Inactive,299900,2022-03-18T12:33:48.097Z,148,12.611207699176356
"2036-Via,-Tuscany,-Winter-Park,-FL-32789","2036 Via, Tuscany, Winter Park, FL 32789",2036 Via,Tuscany,Winter Park,FL,32789,Orange County,28.617214,-81.338952,single_family,3.0,2.0,2148.0,10019.0,1971.0,Inactive,1695000,2022-02-17T14:10:21.541Z,177,14.343193888767015
"151-N-Orlando-Ave,-Apt-137,-Winter-Park,-FL-32789","151 N Orlando Ave, Apt 137, Winter Park, FL 32789",151 N Orlando Ave,Apt 137,Winter Park,FL,32789,Orange County,28.599487,-81.365774,condo,2.0,1.0,710.0,10019.0,1971.0,Inactive,215000,2022-06-18T12:52:04.590Z,56,12.278397958261774
"1140-Washington-Ave,-Unit-16,-Winter-Park,-FL-32789","1140 Washington Ave, Unit 16, Winter Park, FL 32789",1140 Washington Ave,Unit 16,Winter Park,FL,32789,Orange County,28.588096,-81.357486,condo,3.0,2.0,2069.0,10019.0,1971.0,Inactive,699000,2022-06-23T18:04:28.615Z,50,13.457407451830088
"915-Railroad-Ave,-Winter-Park,-FL-32789","915 Railroad Ave, Winter Park, FL 32789",915 Railroad Ave,,Winter Park,FL,32789,Orange County,28.604435,-81.358568,single_family,3.0,2.0,1642.0,10019.0,1971.0,Inactive,589900,2020-09-21T23:34:25.321Z,690,13.287710005192306
"505-W-Canton-Ave,-Winter-Park,-FL-32789","505 W Canton Ave, Winter Park, FL 32789",505 W Canton Ave,,Winter Park,FL,32789,Orange County,28.60058,-81.355735,condo,3.0,2.0,2349.0,10019.0,1971.0,Inactive,875000,2021-07-19T17:18:02.306Z,390,13.681980308196241
"1695-Lee-Rd,-Apt-D210,-Winter-Park,-FL-32789","1695 Lee Rd, Apt D210, Winter Park, FL 32789",1695 Lee Rd,Apt D210,Winter Park,FL,32789,Orange County,28.608154,-81.371132,condo,1.0,1.0,638.0,10019.0,1971.0,Inactive,129000,2022-06-28T10:07:11.054Z,46,11.767575435251748
"1208-Sharon-Pl,-Winter-Park,-FL-32789","1208 Sharon Pl, Winter Park, FL 32789",1208 Sharon Pl,,Winter Park,FL,32789,Orange County,28.61877,-81.337288,single_family,4.0,3.0,4802.0,10019.0,1971.0,Inactive,2850000,2022-05-14T15:20:25.994Z,91,14.862829903121964
"1571-Bryan-Ave,-Winter-Park,-FL-32789","1571 Bryan Ave, Winter Park, FL 32789",1571 Bryan Ave,,Winter Park,FL,32789,Orange County,28.603178,-81.332555,land,5.0,4.0,5461.0,10019.0,1971.0,Inactive,1250000,2021-12-17T14:52:54.490Z,239,14.038654909278163
"1956-Biscayne-Dr,-Winter-Park,-FL-32789","1956 Biscayne Dr, Winter Park, FL 32789",1956 Biscayne Dr,,Winter Park,FL,32789,Orange County,28.594649,-81.376355,single_family,3.0,2.0,1469.0,10019.0,1971.0,Inactive,449900,2022-02-12T12:55:16.480Z,182,13.016782837542953
"1500-Gay-Rd,-Apt-20C,-Winter-Park,-FL-32789","1500 Gay Rd, Apt 20C, Winter Park, FL 32789",1500 Gay Rd,Apt 20C,Winter Park,FL,32789,Orange County,28.601047,-81.368061,condo,2.0,2.0,1026.0,10019.0,1971.0,Inactive,289000,2022-05-11T12:25:54.656Z,94,12.574185427296195
"1450-Suffolk-Rd,-Winter-Park,-FL-32789","1450 Suffolk Rd, Winter Park, FL 32789",1450 Suffolk Rd,,Winter Park,FL,32789,Orange County,28.584152,-81.367987,single_family,2.0,2.0,1559.0,10019.0,1971.0,Inactive,442000,2020-11-07T16:04:02.983Z,644,12.999067423500716
"128-Sandlewood-Trl,-Unit-6,-Winter-Park,-FL-32789","128 Sandlewood Trl, Unit 6, Winter Park, FL 32789",128 Sandlewood Trl,Unit 6,Winter Park,FL,32789,Orange County,28.625835,-81.337933,condo,2.0,2.0,1133.0,10019.0,1971.0,Inactive,280000,2022-07-02T13:42:04.318Z,42,12.54254845357358
"700-Melrose-Ave-Unit-K,-Winter-Park,-FL-32789","700 Melrose Ave Unit K, Winter Park, FL 32789",700 Melrose Ave Unit K,,Winter Park,FL,32789,Orange County,28.58712,-81.35853,condo,1.0,1.0,772.0,10019.0,1971.0,Inactive,239900,2022-06-21T12:36:49.150Z,53,12.3879816172226
"1695-Lee-Rd,-Apt-E203,-Winter-Park,-FL-32789","1695 Lee Rd, Apt E203, Winter Park, FL 32789",1695 Lee Rd,Apt E203,Winter Park,FL,32789,Orange County,28.607985,-81.372047,condo,2.0,1.0,881.0,10019.0,1971.0,Inactive,160000,2022-05-20T10:23:56.424Z,85,11.982935344196433
"1821-Hammerlin-Ave-Unit-A,-Winter-Park,-FL-32789","1821 Hammerlin Ave Unit A, Winter Park, FL 32789",1821 Hammerlin Ave Unit A,,Winter Park,FL,32789,Orange County,28.568917,-81.344781,condo,3.0,2.0,1818.0,10019.0,1971.0,Inactive,524999,2022-07-08T15:47:34.440Z,36,13.17115354157376
"2826-Parkland-Dr,-Winter-Park,-FL-32789","2826 Parkland Dr, Winter Park, FL 32789",2826 Parkland Dr,,Winter Park,FL,32789,Orange County,28.571669,-81.342537,single_family,4.0,4.0,3316.0,10019.0,1971.0,Inactive,1350000,2022-05-08T15:28:25.150Z,97,14.115615891155079
"792-W-Swoope-Ave,-Unit-4,-Winter-Park,-FL-32789","792 W Swoope Ave, Unit 4, Winter Park, FL 32789",792 W Swoope Ave,Unit 4,Winter Park,FL,32789,Orange County,28.601275,-81.359484,single_family,4.0,3.0,2389.0,10019.0,1971.0,Inactive,849900,2022-06-11T16:01:24.055Z,63,13.652875151095039
"2820-Rapidan-Trl,-Winter-Park,-FL-32789","2820 Rapidan Trl, Winter Park, FL 32789",2820 Rapidan Trl,,Winter Park,FL,32789,Orange County,28.626213,-81.329944,single_family,4.0,3.0,2605.0,10019.0,1971.0,Inactive,775000,2022-06-02T15:49:54.687Z,72,13.560619598657233
"130-Killarney-Bay-Ct,-Unit-5-3,-Winter-Park,-FL-32789","130 Killarney Bay Ct, Unit 5-3, Winter Park, FL 32789",130 Killarney Bay Ct,Unit 5-3,Winter Park,FL,32789,Orange County,28.600711,-81.366705,condo,2.0,2.0,1536.0,10019.0,1971.0,Inactive,419000,2022-07-03T15:50:15.230Z,41,12.945628585536271
"1250-S-Pennsylvania-Ave,-Unit-8,-Winter-Park,-FL-32789","1250 S Pennsylvania Ave, Unit 8, Winter Park, FL 32789",1250 S Pennsylvania Ave,Unit 8,Winter Park,FL,32789,Orange County,28.587264,-81.356049,condo,3.0,2.0,1957.0,10019.0,1971.0,Inactive,865000,2022-05-26T15:48:02.312Z,79,13.670485941982712
"903-Bungalow-Ave,-Unit-903,-Winter-Park,-FL-32789","903 Bungalow Ave, Unit 903, Winter Park, FL 32789",903 Bungalow Ave,Unit 903,Winter Park,FL,32789,Orange County,28.590237,-81.361214,condo,3.0,2.0,1954.0,10019.0,1971.0,Inactive,849900,2021-09-21T18:56:48.516Z,325,13.652875151095039
"1730-Palm-Ave,-Winter-Park,-FL-32789","1730 Palm Ave, Winter Park, FL 32789",1730 Palm Ave,,Winter Park,FL,32789,Orange County,28.614344,-81.32894,single_family,3.0,2.0,1480.0,10019.0,1971.0,Inactive,675000,2022-06-16T15:49:03.717Z,58,13.42246945133505
"2145-Lake-Dr,-Unit-A26,-Winter-Park,-FL-32789","2145 Lake Dr, Unit A26, Winter Park, FL 32789",2145 Lake Dr,Unit A26,Winter Park,FL,32789,Orange County,28.60293,-81.375739,single_family,3.0,2.0,1693.0,10019.0,1971.0,Inactive,499900,2022-06-29T15:09:10.320Z,45,13.12216535779974
"1670-Spruce-Ave,-Winter-Park,-FL-32789","1670 Spruce Ave, Winter Park, FL 32789",1670 Spruce Ave,,Winter Park,FL,32789,Orange County,28.611584,-81.331493,single_family,5.0,4.0,3680.0,10019.0,1971.0,Inactive,1350000,2022-04-17T17:11:03.171Z,117,14.115615891155079
"750-Killarney-Bay-Ct,-Unit-1,-Winter-Park,-FL-32789","750 Killarney Bay Ct, Unit 1, Winter Park, FL 32789",750 Killarney Bay Ct,Unit 1,Winter Park,FL,32789,Orange County,28.600574,-81.367011,condo,2.0,2.0,1140.0,10019.0,1971.0,Inactive,325000,2022-06-04T14:59:15.695Z,70,12.691583538230217
"326-Briarwood-Dr,-Winter-Park,-FL-32789","326 Briarwood Dr, Winter Park, FL 32789",326 Briarwood Dr,,Winter Park,FL,32789,Orange County,28.576079,-81.345029,single_family,4.0,2.0,2538.0,10019.0,1971.0,Inactive,900000,2022-06-18T16:25:28.023Z,56,13.710151153416941
"850-W-Canton-Ave,-Winter-Park,-FL-32789","850 W Canton Ave, Winter Park, FL 32789",850 W Canton Ave,,Winter Park,FL,32789,Orange County,28.600179,-81.360575,single_family,2.0,1.0,1053.0,10019.0,1971.0,Inactive,349000,2022-06-11T13:45:34.890Z,63,12.762830066509972
"1835-Temple-Dr,-Winter-Park,-FL-32789","1835 Temple Dr, Winter Park, FL 32789",1835 Temple Dr,,Winter Park,FL,32789,Orange County,28.614685,-81.336397,single_family,4.0,2.0,1894.0,10019.0,1971.0,Inactive,974000,2022-06-03T15:46:09.112Z,71,13.78916760931819
"1220-Harding-St,-Winter-Park,-FL-32789","1220 Harding St, Winter Park, FL 32789",1220 Harding St,,Winter Park,FL,32789,Orange County,28.609891,-81.343335,single_family,3.0,2.0,1545.0,10019.0,1971.0,Inactive,815000,2022-07-07T16:29:14.406Z,37,13.610944619216111
"393-Sylvan-Dr,-Winter-Park,-FL-32789","393 Sylvan Dr, Winter Park, FL 32789",393 Sylvan Dr,,Winter Park,FL,32789,Orange County,28.599833,-81.333474,single_family,3.0,2.0,1776.0,10019.0,1971.0,Inactive,775000,2021-05-12T16:30:48.398Z,458,13.560619598657233
"1673-Mayfield-Ave,-Winter-Park,-FL-32789","1673 Mayfield Ave, Winter Park, FL 32789",1673 Mayfield Ave,,Winter Park,FL,32789,Orange County,28.609913,-81.331603,single_family,4.0,4.0,2540.0,10019.0,1971.0,Inactive,1150000,2022-05-14T15:19:11.382Z,91,13.955273369904273
"2997-Chantilly-Ave,-Winter-Park,-FL-32789","2997 Chantilly Ave, Winter Park, FL 32789",2997 Chantilly Ave,,Winter Park,FL,32789,Orange County,28.628097,-81.334041,single_family,3.0,2.0,1236.0,10019.0,1971.0,Inactive,390000,2022-07-08T15:02:05.549Z,36,12.873904582205107
"350-Carolina-Ave,-Unit-401D,-Winter-Park,-FL-32789","350 Carolina Ave, Unit 401D, Winter Park, FL 32789",350 Carolina Ave,Unit 401D,Winter Park,FL,32789,Orange County,28.598284,-81.354551,condo,2.0,2.0,2347.0,10019.0,1971.0,Inactive,775000,2022-06-01T15:59:16.815Z,73,13.560619598657233
"1681-Walnut-Ave,-Winter-Park,-FL-32789","1681 Walnut Ave, Winter Park, FL 32789",1681 Walnut Ave,,Winter Park,FL,32789,Orange County,28.612994,-81.330958,single_family,3.0,2.0,1499.0,10019.0,1971.0,Inactive,725000,2020-11-18T17:02:52.685Z,632,13.493928313146206
"100-Stirling-Ave,-Winter-Park,-FL-32789","100 Stirling Ave, Winter Park, FL 32789",100 Stirling Ave,,Winter Park,FL,32789,Orange County,28.585771,-81.349456,single_family,5.0,4.0,4038.0,10019.0,1971.0,Inactive,2250000,2022-05-12T15:25:36.116Z,93,14.626441218624949
"1350-Pelham-Rd,-Winter-Park,-FL-32789","1350 Pelham Rd, Winter Park, FL 32789",1350 Pelham Rd,,Winter Park,FL,32789,Orange County,28.585161,-81.370888,single_family,3.0,1.0,1169.0,10019.0,1971.0,Inactive,469000,2021-12-21T13:49:00.680Z,235,13.058360179622305
"720-Killarney-Bay-Ct,-Unit-6,-Winter-Park,-FL-32789","720 Killarney Bay Ct, Unit 6, Winter Park, FL 32789",720 Killarney Bay Ct,Unit 6,Winter Park,FL,32789,Orange County,28.600574,-81.367011,condo,2.0,2.0,1140.0,10019.0,1971.0,Inactive,350000,2022-05-27T13:52:32.775Z,78,12.765691290604371
"2345-Chantilly-Ave,-Winter-Park,-FL-32789","2345 Chantilly Ave, Winter Park, FL 32789",2345 Chantilly Ave,,Winter Park,FL,32789,Orange County,28.621498,-81.333023,single_family,4.0,3.0,3102.0,10019.0,1971.0,Inactive,1295000,2022-05-21T15:57:40.956Z,84,14.07402202531625
"1442-Palm-Ave,-Winter-Park,-FL-32789","1442 Palm Ave, Winter Park, FL 32789",1442 Palm Ave,,Winter Park,FL,32789,Orange County,28.614277,-81.333888,single_family,5.0,6.0,3611.0,10019.0,1971.0,Inactive,1225000,2020-10-22T17:19:21.982Z,659,14.018452218287162
"1136-Washington-Ave,-Unit-14,-Winter-Park,-FL-32789","1136 Washington Ave, Unit 14, Winter Park, FL 32789",1136 Washington Ave,Unit 14,Winter Park,FL,32789,Orange County,28.588096,-81.357486,condo,3.0,2.0,1693.0,10019.0,1971.0,Inactive,574900,2022-05-27T15:31:46.471Z,78,13.261953131042814
"958-Hanover-Ave,-Winter-Park,-FL-32789","958 Hanover Ave, Winter Park, FL 32789",958 Hanover Ave,,Winter Park,FL,32789,Orange County,28.607482,-81.383573,single_family,4.0,3.0,1378.0,10019.0,1971.0,Inactive,479900,2022-03-08T13:50:35.839Z,158,13.081335111611617
"2103-Biscayne-Dr,-Winter-Park,-FL-32789","2103 Biscayne Dr, Winter Park, FL 32789",2103 Biscayne Dr,,Winter Park,FL,32789,Orange County,28.59516,-81.377886,single_family,3.0,1.0,1275.0,10019.0,1971.0,Inactive,399000,2022-05-12T14:18:57.903Z,93,12.896719202134523
"3653-Midiron-Dr,-Winter-Park,-FL-32789","3653 Midiron Dr, Winter Park, FL 32789",3653 Midiron Dr,,Winter Park,FL,32789,Orange County,28.587974,-81.37811,single_family,3.0,2.0,2402.0,10019.0,1971.0,Inactive,725000,2022-05-14T15:13:11.326Z,91,13.493928313146206
"2471-Chain-St,-Winter-Park,-FL-32789","2471 Chain St, Winter Park, FL 32789",2471 Chain St,,Winter Park,FL,32789,Orange County,28.594691,-81.382502,single_family,4.0,2.0,1471.0,10019.0,1971.0,Inactive,415000,2022-04-22T16:31:48.335Z,113,12.936036208848487
"1640-Chestnut-Ave,-Winter-Park,-FL-32789","1640 Chestnut Ave, Winter Park, FL 32789",1640 Chestnut Ave,,Winter Park,FL,32789,Orange County,28.613346,-81.33143,single_family,4.0,3.0,2550.0,10019.0,1971.0,Inactive,1399000,2022-06-04T16:20:30.357Z,70,14.151268968443645
"782-Baffie-Ave,-Winter-Park,-FL-32789","782 Baffie Ave, Winter Park, FL 32789",782 Baffie Ave,,Winter Park,FL,32789,Orange County,28.589929,-81.38222,single_family,4.0,3.0,2342.0,10019.0,1971.0,Inactive,749900,2022-04-08T14:58:57.005Z,127,13.527696476799726
"1200-Park-Green-Pl,-Winter-Park,-FL-32789","1200 Park Green Pl, Winter Park, FL 32789",1200 Park Green Pl,,Winter Park,FL,32789,Orange County,28.609158,-81.369455,condo,3.0,2.0,1318.0,10019.0,1971.0,Inactive,300000,2022-05-12T12:59:54.528Z,93,12.611541086966115
"1695-Lee-Rd,-Apt-E101,-Winter-Park,-FL-32789","1695 Lee Rd, Apt E101, Winter Park, FL 32789",1695 Lee Rd,Apt E101,Winter Park,FL,32789,Orange County,28.607985,-81.372047,condo,3.0,2.0,1149.0,10019.0,1971.0,Inactive,175000,2022-05-19T11:43:46.859Z,86,12.07254696717504
"332-N-Phelps-Ave,-Winter-Park,-FL-32789","332 N Phelps Ave, Winter Park, FL 32789",332 N Phelps Ave,,Winter Park,FL,32789,Orange County,28.599493,-81.330801,single_family,3.0,2.0,1570.0,10019.0,1971.0,Inactive,750000,2022-05-26T15:45:57.934Z,79,13.527829818844937
"745-French-Ave,-Winter-Park,-FL-32789","745 French Ave, Winter Park, FL 32789",745 French Ave,,Winter Park,FL,32789,Orange County,28.591525,-81.352392,single_family,4.0,3.0,4554.0,10019.0,1971.0,Inactive,1850000,2022-06-03T15:56:06.259Z,71,14.430696737594902
"2601-Western-Pkwy,-Winter-Park,-FL-32789","2601 Western Pkwy, Winter Park, FL 32789",2601 Western Pkwy,,Winter Park,FL,32789,Orange County,28.571266,-81.347523,single_family,4.0,3.0,2986.0,10019.0,1971.0,Inactive,1400000,2022-05-08T15:28:25.156Z,97,14.151983508870947
"2854-Rouen-Ave,-Winter-Park,-FL-32789","2854 Rouen Ave, Winter Park, FL 32789",2854 Rouen Ave,,Winter Park,FL,32789,Orange County,28.626369,-81.332364,single_family,3.0,2.0,980.0,10019.0,1971.0,Inactive,320000,2022-05-06T12:47:27.786Z,99,12.676079399771027
"2450-Roxbury-Rd,-Winter-Park,-FL-32789","2450 Roxbury Rd, Winter Park, FL 32789",2450 Roxbury Rd,,Winter Park,FL,32789,Orange County,28.596907,-81.382533,single_family,2.0,1.0,1068.0,10019.0,1971.0,Inactive,240000,2022-05-21T12:56:43.486Z,84,12.388398368982115
"1140-Washington-Ave,-Unit-16C,-Winter-Park,-FL-32789","1140 Washington Ave, Unit 16C, Winter Park, FL 32789",1140 Washington Ave,Unit 16C,Winter Park,FL,32789,Orange County,28.588096,-81.357486,condo,3.0,2.0,2069.0,10019.0,1971.0,Inactive,725000,2020-09-22T00:38:43.381Z,690,13.493928313146206
"1861-Taylor-Ave,-Winter-Park,-FL-32789","1861 Taylor Ave, Winter Park, FL 32789",1861 Taylor Ave,,Winter Park,FL,32789,Orange County,28.604599,-81.328549,single_family,5.0,4.0,3150.0,10019.0,1971.0,Inactive,1460000,2021-04-18T14:45:35.296Z,482,14.19394767861579
"1465-Berkshire-Ave,-Winter-Park,-FL-32789","1465 Berkshire Ave, Winter Park, FL 32789",1465 Berkshire Ave,,Winter Park,FL,32789,Orange County,28.583012,-81.369784,single_family,2.0,2.0,1554.0,10019.0,1971.0,Inactive,600000,2022-05-14T14:58:10.890Z,91,13.304686600863562
"611-Williams-Dr,-Winter-Park,-FL-32789","611 Williams Dr, Winter Park, FL 32789",611 Williams Dr,,Winter Park,FL,32789,Orange County,28.611836,-81.357058,single_family,6.0,5.0,4386.0,10019.0,1971.0,Inactive,2200000,2022-05-14T15:20:25.972Z,91,14.603968372873895
"1667-Walnut-Ave,-Winter-Park,-FL-32789","1667 Walnut Ave, Winter Park, FL 32789",1667 Walnut Ave,,Winter Park,FL,32789,Orange County,28.612991,-81.331153,single_family,4.0,3.0,3535.0,10019.0,1971.0,Inactive,1789000,2022-06-05T16:00:57.797Z,69,14.397167921462193
"616-Penn-Pl,-Winter-Park,-FL-32789","616 Penn Pl, Winter Park, FL 32789",616 Penn Pl,,Winter Park,FL,32789,Orange County,28.607443,-81.357959,single_family,3.0,2.0,3308.0,10019.0,1971.0,Inactive,1325000,2022-04-22T17:14:32.773Z,112,14.096923772119156
"1453-Lyndale-Blvd,-Winter-Park,-FL-32789","1453 Lyndale Blvd, Winter Park, FL 32789",1453 Lyndale Blvd,,Winter Park,FL,32789,Orange County,28.611764,-81.362589,single_family,4.0,3.0,3292.0,10019.0,1971.0,Inactive,1250000,2022-03-20T14:42:31.113Z,146,14.038654909278163
"1710-Westchester-Ave,-Winter-Park,-FL-32789","1710 Westchester Ave, Winter Park, FL 32789",1710 Westchester Ave,,Winter Park,FL,32789,Orange County,28.583358,-81.372416,single_family,3.0,2.0,1619.0,10019.0,1971.0,Inactive,499000,2022-04-30T14:21:01.064Z,105,13.120363378739663
"533-Country-Club-Dr,-Winter-Park,-FL-32789","533 Country Club Dr, Winter Park, FL 32789",533 Country Club Dr,,Winter Park,FL,32789,Orange County,28.60407,-81.369609,single_family,4.0,3.0,2942.0,10019.0,1971.0,Inactive,1250000,2022-04-02T14:47:02.712Z,133,14.038654909278163
"690-Callahan-St,-Winter-Park,-FL-32789","690 Callahan St, Winter Park, FL 32789",690 Callahan St,,Winter Park,FL,32789,Orange County,28.603114,-81.358262,single_family,4.0,2.0,1653.0,10019.0,1971.0,Inactive,495000,2022-02-18T14:12:22.202Z,176,13.112315061750808
"1155-Woodmere-Dr,-Winter-Park,-FL-32789","1155 Woodmere Dr, Winter Park, FL 32789",1155 Woodmere Dr,,Winter Park,FL,32789,Orange County,28.613275,-81.33861,single_family,5.0,4.0,4839.0,10019.0,1971.0,Inactive,3950000,2021-12-18T15:10:52.242Z,238,15.18922639004183
"1465-Granville-Dr-E,-Winter-Park,-FL-32789","1465 Granville Dr E, Winter Park, FL 32789",1465 Granville Dr E,,Winter Park,FL,32789,Orange County,28.611981,-81.360966,single_family,4.0,3.0,2819.0,10019.0,1971.0,Inactive,1247000,2022-05-11T15:01:21.244Z,94,14.036252026586471
"430-Killarney-Bay-Ct,-Unit-3,-Winter-Park,-FL-32789","430 Killarney Bay Ct, Unit 3, Winter Park, FL 32789",430 Killarney Bay Ct,Unit 3,Winter Park,FL,32789,Orange County,28.60012,-81.366535,condo,2.0,2.0,1428.0,10019.0,1971.0,Inactive,359900,2022-04-13T16:05:38.592Z,121,12.79358427261286
"1560-Oakhurst-Ave,-Winter-Park,-FL-32789","1560 Oakhurst Ave, Winter Park, FL 32789",1560 Oakhurst Ave,,Winter Park,FL,32789,Orange County,28.607488,-81.333613,single_family,5.0,4.0,5296.0,10019.0,1971.0,Inactive,2950000,2022-02-25T14:39:47.211Z,169,14.897316067298997
"501-W-Canton-Ave,-Unit-501,-Winter-Park,-FL-32789","501 W Canton Ave, Unit 501, Winter Park, FL 32789",501 W Canton Ave,Unit 501,Winter Park,FL,32789,Orange County,28.60058,-81.355721,condo,3.0,2.0,2349.0,10019.0,1971.0,Inactive,1299000,2022-06-08T15:58:41.251Z,65,14.07710606547538
"2107-Staunton-Ave,-Winter-Park,-FL-32789","2107 Staunton Ave, Winter Park, FL 32789",2107 Staunton Ave,,Winter Park,FL,32789,Orange County,28.596048,-81.377867,single_family,3.0,2.0,1337.0,10019.0,1971.0,Inactive,459900,2021-09-15T17:48:54.362Z,331,13.038766527911386
"503-W-Canton-Ave,-Winter-Park,-FL-32789","503 W Canton Ave, Winter Park, FL 32789",503 W Canton Ave,,Winter Park,FL,32789,Orange County,28.60058,-81.355728,condo,3.0,2.0,2319.0,10019.0,1971.0,Inactive,975000,2021-07-19T17:16:40.829Z,389,13.790193775620484
"501-W-Canton-Ave,-Winter-Park,-FL-32789","501 W Canton Ave, Winter Park, FL 32789",501 W Canton Ave,,Winter Park,FL,32789,Orange County,28.60058,-81.355721,condo,3.0,2.0,2349.0,10019.0,1971.0,Inactive,875000,2021-07-19T17:16:40.836Z,389,13.681980308196241
"2009-Lake-Dr,-Winter-Park,-FL-32789","2009 Lake Dr, Winter Park, FL 32789",2009 Lake Dr,,Winter Park,FL,32789,Orange County,28.604278,-81.375137,single_family,4.0,2.0,2352.0,10019.0,1971.0,Inactive,654900,2022-04-22T17:09:31.901Z,112,13.392239358155658
"1370-Place,-Picardy,-Winter-Park,-FL-32789","1370 Place, Picardy, Winter Park, FL 32789",1370 Place,Picardy,Winter Park,FL,32789,Orange County,28.617892,-81.334936,single_family,6.0,5.0,5263.0,10019.0,1971.0,Inactive,2150000,2022-05-27T15:54:22.740Z,77,14.580978865220017
"1821-Legion-Dr,-Winter-Park,-FL-32789","1821 Legion Dr, Winter Park, FL 32789",1821 Legion Dr,,Winter Park,FL,32789,Orange County,28.616179,-81.359039,single_family,5.0,4.0,4154.0,10019.0,1971.0,Inactive,1749000,2022-05-03T15:50:53.742Z,101,14.374555325755864
