id,formattedaddress,addressline1,addressline2,city,state,zipcode,county,latitude,longitude,propertytype,lotsize,status,price,listeddate,daysonmarket,bedrooms,bathrooms,squarefootage,yearbuilt,log_price
"2225-Metropolitan-Way,-Apt-1218,-Orlando,-FL-32839","2225 Metropolitan Way, Apt 1218, Orlando, FL 32839",2225 Metropolitan Way,Apt 1218,Orlando,FL,32839,Orange,28.492863,-81.411095,condo,8239.0,Inactive,215000,2023-01-18T00:00:00.000Z,99,2.0,2.0,874.0,1994.0,12.278397958261774
"222-Nanette-Dr,-Orlando,-FL-32839","222 Nanette Dr, Orlando, FL 32839",222 Nanette Dr,,Orlando,FL,32839,Orange,28.47478,-81.373177,single_family,7899.0,Inactive,284900,2023-03-21T00:00:00.000Z,36,3.0,1.0,1138.0,1958.0,12.55989703048335
"4698-Martinez-Dr,-Orlando,-FL-32839","4698 Martinez Dr, Orlando, FL 32839",4698 Martinez Dr,,Orlando,FL,32839,Orange,28.491673,-81.383256,single_family,13068.0,Inactive,529500,2023-03-19T00:00:00.000Z,37,5.0,3.0,2839.0,1971.0,13.179690332595941
"2203-Yankee-Pl,-Apt-425,-Orlando,-FL-32839","2203 Yankee Pl, Apt 425, Orlando, FL 32839",2203 Yankee Pl,Apt 425,Orlando,FL,32839,Orange,28.491955,-81.411091,condo,7862.0,Inactive,199900,2023-04-07T00:00:00.000Z,14,2.0,2.0,874.0,1994.0,12.20557752297723
"2225-Holden-Ave,-Apt-208,-Orlando,-FL-32839","2225 Holden Ave, Apt 208, Orlando, FL 32839",2225 Holden Ave,Apt 208,Orlando,FL,32839,Orange,28.494745,-81.408024,condo,391169.0,Inactive,240000,2023-03-06T00:00:00.000Z,44,3.0,2.0,1623.0,1977.0,12.388398368982115
"1136-43rd-St,-Orlando,-FL-32839","1136 43rd St, Orlando, FL 32839",1136 43rd St,,Orlando,FL,32839,Orange,28.497617,-81.394346,single_family,5456.0,Inactive,270000,2023-04-11T00:00:00.000Z,7,3.0,2.0,1140.0,1990.0,12.506180941677357
"2340-Myrna-St,-Orlando,-FL-32839","2340 Myrna St, Orlando, FL 32839",2340 Myrna St,,Orlando,FL,32839,Orange,28.481313,-81.419665,single_family,6202.0,Inactive,269900,2023-04-14T00:00:00.000Z,4,2.0,2.0,1016.0,1982.0,12.505810504075185
"4011-Bradley-Ave,-Orlando,-FL-32839","4011 Bradley Ave, Orlando, FL 32839",4011 Bradley Ave,,Orlando,FL,32839,Orange,28.499468,-81.379906,single_family,13068.0,Inactive,349900,2023-01-04T00:00:00.000Z,101,3.0,1.5,1414.0,1961.0,12.765405536311112
"1940-Lake-Atriums-Cir,-Apt-103,-Orlando,-FL-32839","1940 Lake Atriums Cir, Apt 103, Orlando, FL 32839",1940 Lake Atriums Cir,Apt 103,Orlando,FL,32839,Orange,28.489677,-81.406643,condo,7214.0,Inactive,135000,2023-04-12T00:00:00.000Z,3,1.0,1.0,660.0,1986.0,11.813037464800539
"4761-S-Texas-Ave,---4761C,-Orlando,-FL-32839","4761 S Texas Ave, # 4761C, Orlando, FL 32839",4761 S Texas Ave,# 4761C,Orlando,FL,32839,Orange,28.492498,-81.405411,condo,10454.0,Inactive,135000,2023-04-05T00:00:00.000Z,9,2.0,2.0,976.0,1973.0,11.813037464800539
"1144-43rd-St,-Orlando,-FL-32839","1144 43rd St, Orlando, FL 32839",1144 43rd St,,Orlando,FL,32839,Orange,28.49794,-81.394349,single_family,5452.0,Inactive,249000,2023-01-31T00:00:00.000Z,72,3.0,2.0,1389.0,1990.0,12.425212191503038
"3423-Canoga-Dr,-Orlando,-FL-32839","3423 Canoga Dr, Orlando, FL 32839",3423 Canoga Dr,,Orlando,FL,32839,Orange,28.506976,-81.409722,manufactured,7862.0,Inactive,53000,2023-02-08T00:00:00.000Z,64,2.0,2.0,1104.0,1981.0,10.87806606028079
"4575-S-Texas-Ave,-Apt-304,-Orlando,-FL-32839","4575 S Texas Ave, Apt 304, Orlando, FL 32839",4575 S Texas Ave,Apt 304,Orlando,FL,32839,Orange,28.496213,-81.408381,condo,1263240.0,Inactive,185000,2022-11-06T00:00:00.000Z,157,2.0,2.0,1248.0,1977.0,12.128116509451258
"3802-Ravenwood-Ave,-Orlando,-FL-32839","3802 Ravenwood Ave, Orlando, FL 32839",3802 Ravenwood Ave,,Orlando,FL,32839,Orange,28.504287,-81.403869,single_family,7040.0,Inactive,219000,2023-03-13T00:00:00.000Z,23,2.0,1.0,960.0,1965.0,12.296831574998258
"4018-Brandeis-Ave,-Orlando,-FL-32839","4018 Brandeis Ave, Orlando, FL 32839",4018 Brandeis Ave,,Orlando,FL,32839,Orange,28.499457,-81.384287,single_family,9622.0,Inactive,384999,2023-03-29T00:00:00.000Z,7,3.0,2.0,1551.0,1961.0,12.86099861326992
"3951-Cesare-St,-Orlando,-FL-32839","3951 Cesare St, Orlando, FL 32839",3951 Cesare St,,Orlando,FL,32839,Orange,28.493787,-81.425207,townhouse,1900.0,Inactive,349900,2023-03-23T00:00:00.000Z,12,3.0,2.5,1487.0,2008.0,12.765405536311112
"3946-Crayrich-Cir,---Ge,-Orlando,-FL-32839","3946 Crayrich Cir, # Ge, Orlando, FL 32839",3946 Crayrich Cir,# Ge,Orlando,FL,32839,Orange,28.503619,-81.4077,condo,7046.0,Inactive,110000,2023-02-23T00:00:00.000Z,39,1.0,1.5,762.0,1974.0,11.608244735642321
"2533-Lodgewood-Ln,---H,-Orlando,-FL-32839","2533 Lodgewood Ln, # H, Orlando, FL 32839",2533 Lodgewood Ln,# H,Orlando,FL,32839,Orange,28.501557,-81.410409,condo,6854.0,Inactive,199000,2022-08-31T00:00:00.000Z,213,2.0,1.0,1020.0,1972.0,12.201065128819632
"2362-Huntington-Green-Ct,---4,-Orlando,-FL-32839","2362 Huntington Green Ct, # 4, Orlando, FL 32839",2362 Huntington Green Ct,# 4,Orlando,FL,32839,Orange,28.48828,-81.410486,condo,741.0,Inactive,195000,2023-03-02T00:00:00.000Z,30,3.0,2.5,1405.0,1974.0,12.180759965737863
"2424-Grand-Central-Pkwy,-Apt-17,-Orlando,-FL-32839","2424 Grand Central Pkwy, Apt 17, Orlando, FL 32839",2424 Grand Central Pkwy,Apt 17,Orlando,FL,32839,Orange,28.490408,-81.412556,condo,698.0,Inactive,259000,2023-03-27T00:00:00.000Z,5,2.0,2.5,1250.0,2006.0,12.464587201678082
"1485-Rose-Blvd,-Orlando,-FL-32839","1485 Rose Blvd, Orlando, FL 32839",1485 Rose Blvd,,Orlando,FL,32839,Orange,28.47829,-81.400436,single_family,7096.0,Inactive,229900,2023-03-25T00:00:00.000Z,5,2.0,2.0,740.0,1950.0,12.345404060459082
"2526-Lemon-Tree-Ln,---L,-Orlando,-FL-32839","2526 Lemon Tree Ln, # L, Orlando, FL 32839",2526 Lemon Tree Ln,# L,Orlando,FL,32839,Orange,28.498149,-81.411154,condo,686.0,Inactive,99000,2023-01-06T00:00:00.000Z,82,1.0,1.0,642.0,1976.0,11.502885230075814
"2352-Grand-Central-Pkwy,-Apt-11,-Orlando,-FL-32839","2352 Grand Central Pkwy, Apt 11, Orlando, FL 32839",2352 Grand Central Pkwy,Apt 11,Orlando,FL,32839,Orange,28.489169,-81.412138,condo,698.0,Inactive,255000,2023-03-17T00:00:00.000Z,12,2.0,2.5,1264.0,2006.0,12.449022745701502
"2346-Huntington-Green-Ct,---4,-Orlando,-FL-32839","2346 Huntington Green Ct, # 4, Orlando, FL 32839",2346 Huntington Green Ct,# 4,Orlando,FL,32839,Orange,28.487968,-81.41027,condo,742.0,Inactive,203000,2023-01-11T00:00:00.000Z,76,3.0,2.5,1405.0,1974.0,12.220966184120165
"2475-Lakeway-Branch-Dr,---2006,-Orlando,-FL-32839","2475 Lakeway Branch Dr, # 2006, Orlando, FL 32839",2475 Lakeway Branch Dr,# 2006,Orlando,FL,32839,Orange,28.499839,-81.410026,condo,1250.0,Inactive,115000,2023-03-23T00:00:00.000Z,5,2.0,2.0,1231.0,1985.0,11.652696102959753
"1940-Lake-Atriums-Cir,-Apt-91,-Orlando,-FL-32839","1940 Lake Atriums Cir, Apt 91, Orlando, FL 32839",1940 Lake Atriums Cir,Apt 91,Orlando,FL,32839,Orange,28.489677,-81.406643,condo,7214.0,Inactive,130000,2023-02-28T00:00:00.000Z,24,1.0,1.0,526.0,1986.0,11.775297421715827
"4428-Castlepalm-Rd,---Ge,-Orlando,-FL-32839","4428 Castlepalm Rd, # Ge, Orlando, FL 32839",4428 Castlepalm Rd,# Ge,Orlando,FL,32839,Orange,28.497697,-81.408945,condo,6374.0,Inactive,200000,2023-02-09T00:00:00.000Z,41,2.0,2.5,1450.0,1982.0,12.206077645517674
"1914-Honour-Rd,-Apt-2,-Orlando,-FL-32839","1914 Honour Rd, Apt 2, Orlando, FL 32839",1914 Honour Rd,Apt 2,Orlando,FL,32839,Orange,28.490162,-81.404245,condo,196891.0,Inactive,110000,2023-02-24T00:00:00.000Z,26,2.0,1.0,761.0,1979.0,11.608244735642321
"5416-Nokomis-Cir,-Orlando,-FL-32839","5416 Nokomis Cir, Orlando, FL 32839",5416 Nokomis Cir,,Orlando,FL,32839,Orange,28.482536,-81.410305,single_family,7471.0,Inactive,307000,2023-03-17T00:00:00.000Z,4,3.0,2.0,1318.0,1991.0,12.634606283893019
"5219-Via-Hacienda-Cir,-Apt-209,-Orlando,-FL-32839","5219 Via Hacienda Cir, Apt 209, Orlando, FL 32839",5219 Via Hacienda Cir,Apt 209,Orlando,FL,32839,Orange,28.489399,-81.408332,condo,24394.0,Inactive,144999,2023-03-01T00:00:00.000Z,19,2.0,2.0,1073.0,1985.0,11.884489021402711
"5232-Via-Hacienda-Cir,-Apt-119,-Orlando,-FL-32839","5232 Via Hacienda Cir, Apt 119, Orlando, FL 32839",5232 Via Hacienda Cir,Apt 119,Orlando,FL,32839,Orange,28.489691,-81.408864,condo,24394.0,Inactive,135000,2023-02-26T00:00:00.000Z,20,2.0,2.0,934.0,1985.0,11.813037464800539
"5232-Via-Hacienda-Cir,-Unit-A219,-Orlando,-FL-32839","5232 Via Hacienda Cir, Unit A219, Orlando, FL 32839",5232 Via Hacienda Cir,Unit A219,Orlando,FL,32839,Orange,28.489691,-81.408864,condo,24336.0,Inactive,138000,2023-03-09T00:00:00.000Z,8,2.0,2.0,934.0,1985.0,11.835016210489899
"2324-Huntington-Green-Ct,---3,-Orlando,-FL-32839","2324 Huntington Green Ct, # 3, Orlando, FL 32839",2324 Huntington Green Ct,# 3,Orlando,FL,32839,Orange,28.488153,-81.409954,townhouse,686.0,Inactive,169000,2023-03-14T00:00:00.000Z,3,3.0,2.5,1216.0,1974.0,12.037659911047468
"1814-Warringwood-Dr,---B,-Orlando,-FL-32839","1814 Warringwood Dr, # B, Orlando, FL 32839",1814 Warringwood Dr,# B,Orlando,FL,32839,Orange,28.502358,-81.408833,condo,3427.0,Inactive,149900,2022-09-22T00:00:00.000Z,175,3.0,2.5,1509.0,1974.0,11.917730355182513
"3702-Palm-Desert-Ln,-Apt-5438,-Orlando,-FL-32839","3702 Palm Desert Ln, Apt 5438, Orlando, FL 32839",3702 Palm Desert Ln,Apt 5438,Orlando,FL,32839,Orange,28.47838,-81.41993,condo,7862.0,Inactive,150000,2023-03-03T00:00:00.000Z,13,1.0,1.0,768.0,2000.0,11.918397239722838
"3671-Zuma-Way,---3761,-Orlando,-FL-32839","3671 Zuma Way, # 3761, Orlando, FL 32839",3671 Zuma Way,# 3761,Orlando,FL,32839,Orange,28.491402,-81.421127,townhouse,1760.0,Inactive,327900,2023-03-05T00:00:00.000Z,11,3.0,2.5,1671.0,2007.0,12.700467012538367
"5525-Pga-Blvd,-Apt-4617,-Orlando,-FL-32839","5525 Pga Blvd, Apt 4617, Orlando, FL 32839",5525 Pga Blvd,Apt 4617,Orlando,FL,32839,Orange,28.47871,-81.422669,condo,7687.0,Inactive,142000,2023-03-06T00:00:00.000Z,10,1.0,1.0,657.0,2000.0,11.863589378812122
"3599-Conroy-Rd,-Apt-925,-Orlando,-FL-32839","3599 Conroy Rd, Apt 925, Orlando, FL 32839",3599 Conroy Rd,Apt 925,Orlando,FL,32839,Orange,28.489573,-81.421987,condo,7862.0,Inactive,275000,2023-03-08T00:00:00.000Z,7,2.0,2.0,1091.0,2003.0,12.524530013005734
"4791-S-Texas-Ave,---4791B,-Orlando,-FL-32839","4791 S Texas Ave, # 4791B, Orlando, FL 32839",4791 S Texas Ave,# 4791B,Orlando,FL,32839,Orange,28.492394,-81.406695,condo,2132.0,Inactive,124900,2023-03-01T00:00:00.000Z,11,2.0,2.0,976.0,1973.0,11.735276702486741
"4767-S-Texas-Ave,---4767A,-Orlando,-FL-32839","4767 S Texas Ave, # 4767A, Orlando, FL 32839",4767 S Texas Ave,# 4767A,Orlando,FL,32839,Orange,28.49233,-81.404852,condo,2132.0,Inactive,124900,2023-03-01T00:00:00.000Z,11,2.0,2.0,976.0,1973.0,11.735276702486741
"4793-S-Texas-Ave,---4793C,-Orlando,-FL-32839","4793 S Texas Ave, # 4793C, Orlando, FL 32839",4793 S Texas Ave,# 4793C,Orlando,FL,32839,Orange,28.49232,-81.406978,condo,2132.0,Inactive,124900,2023-03-03T00:00:00.000Z,9,2.0,2.0,976.0,1973.0,11.735276702486741
"4712-Legacy-Oaks-Dr,-Orlando,-FL-32839","4712 Legacy Oaks Dr, Orlando, FL 32839",4712 Legacy Oaks Dr,,Orlando,FL,32839,Orange,28.493592,-81.386902,single_family,20038.0,Inactive,658000,2023-03-07T00:00:00.000Z,5,3.0,3.0,3023.0,2011.0,13.396961730063138
"3712-Castle-Pines-Ln,-Apt-4128,-Orlando,-FL-32839","3712 Castle Pines Ln, Apt 4128, Orlando, FL 32839",3712 Castle Pines Ln,Apt 4128,Orlando,FL,32839,Orange,28.479257,-81.420037,condo,10019.0,Inactive,135000,2023-02-25T00:00:00.000Z,14,1.0,1.0,768.0,2000.0,11.813037464800539
"1429-38th-St,-Orlando,-FL-32839","1429 38th St, Orlando, FL 32839",1429 38th St,,Orlando,FL,32839,Orange,28.504739,-81.399942,single_family,10019.0,Inactive,220000,2022-11-30T00:00:00.000Z,99,2.0,1.0,868.0,1947.0,12.301387370778713
"1948-Lake-Atriums-Cir,-Apt-121,-Orlando,-FL-32839","1948 Lake Atriums Cir, Apt 121, Orlando, FL 32839",1948 Lake Atriums Cir,Apt 121,Orlando,FL,32839,Orange,28.489223,-81.406636,condo,9668.0,Inactive,152500,2022-10-06T00:00:00.000Z,152,2.0,2.0,864.0,1986.0,11.934926432385152
"2410-Skan-Ct,---15A,-Orlando,-FL-32839","2410 Skan Ct, # 15A, Orlando, FL 32839",2410 Skan Ct,# 15A,Orlando,FL,32839,Orange,28.500145,-81.409283,condo,7565.0,Inactive,65000,2022-06-18T00:00:00.000Z,261,1.0,1.0,780.0,1972.0,11.082157933374816
"4408-Almark-Dr,-Orlando,-FL-32839","4408 Almark Dr, Orlando, FL 32839",4408 Almark Dr,,Orlando,FL,32839,Orange,28.498454,-81.39338,single_family,8078.0,Inactive,338000,2022-09-16T00:00:00.000Z,169,3.0,2.0,1380.0,1970.0,12.73080413304066
"2610-Numilla-Dr,-Orlando,-FL-32839","2610 Numilla Dr, Orlando, FL 32839",2610 Numilla Dr,,Orlando,FL,32839,Orange,28.486046,-81.4141,single_family,7485.0,Inactive,369000,2023-02-03T00:00:00.000Z,27,3.0,2.0,1599.0,1984.0,12.818554633046093
"2316-Grand-Central-Pkwy,-Apt-14,-Orlando,-FL-32839","2316 Grand Central Pkwy, Apt 14, Orlando, FL 32839",2316 Grand Central Pkwy,Apt 14,Orlando,FL,32839,Orange,28.489055,-81.413102,condo,851.0,Inactive,262000,2023-02-28T00:00:00.000Z,2,3.0,2.0,1465.0,2007.0,12.476103599529843
"1948-Lake-Atriums-Cir,-Apt-120,-Orlando,-FL-32839","1948 Lake Atriums Cir, Apt 120, Orlando, FL 32839",1948 Lake Atriums Cir,Apt 120,Orlando,FL,32839,Orange,28.489223,-81.406636,condo,9668.0,Inactive,160000,2022-10-21T00:00:00.000Z,131,2.0,2.0,864.0,1986.0,11.982935344196433
"3713-Conroy-Rd,-Apt-1913,-Orlando,-FL-32839","3713 Conroy Rd, Apt 1913, Orlando, FL 32839",3713 Conroy Rd,Apt 1913,Orlando,FL,32839,Orange,28.4878,-81.423131,condo,7862.0,Inactive,195000,2022-10-04T00:00:00.000Z,147,1.0,1.0,850.0,2003.0,12.180759965737863
"5628-Lake-Mary-Jess-Shores-Ct,-Edgewood,-FL-32839","5628 Lake Mary Jess Shores Ct, Edgewood, FL 32839",5628 Lake Mary Jess Shores Ct,,Edgewood,FL,32839,Orange,28.477465,-81.374908,single_family,33106.0,Inactive,549000,2023-02-24T00:00:00.000Z,4,3.0,2.0,2269.0,1981.0,13.215855541983634
"1590-41st-St,-Orlando,-FL-32839","1590 41st St, Orlando, FL 32839",1590 41st St,,Orlando,FL,32839,Orange,28.501557,-81.400793,single_family,7240.0,Inactive,344999,2022-12-12T00:00:00.000Z,73,3.0,2.0,1500.0,2021.0,12.751299696013497
"1908-Lake-Atriums-Cir,-Apt-15,-Orlando,-FL-32839","1908 Lake Atriums Cir, Apt 15, Orlando, FL 32839",1908 Lake Atriums Cir,Apt 15,Orlando,FL,32839,Orange,28.489869,-81.405769,condo,7176.0,Inactive,125000,2022-08-23T00:00:00.000Z,183,1.0,1.0,660.0,1986.0,11.736077016252437
"3905-S-Tampa-Ave,-Orlando,-FL-32839","3905 S Tampa Ave, Orlando, FL 32839",3905 S Tampa Ave,,Orlando,FL,32839,Orange,28.503318,-81.40486,single_family,20473.0,Inactive,299900,2023-01-18T00:00:00.000Z,35,3.0,2.0,1571.0,1952.0,12.611207699176356
"3519-Hopi-Dr,-Unit-174,-Orlando,-FL-32839","3519 Hopi Dr, Unit 174, Orlando, FL 32839",3519 Hopi Dr,Unit 174,Orlando,FL,32839,Orange,28.505931,-81.412015,manufactured,7862.0,Inactive,47000,2023-01-23T00:00:00.000Z,30,2.0,1.0,912.0,1968.0,10.757924157061597
"2314-Mid-Town-Ter,-Apt-1114,-Orlando,-FL-32839","2314 Mid Town Ter, Apt 1114, Orlando, FL 32839",2314 Mid Town Ter,Apt 1114,Orlando,FL,32839,Orange,28.492684,-81.41307,condo,9693.0,Inactive,225000,2023-02-14T00:00:00.000Z,8,2.0,2.0,1063.0,1997.0,12.323860125621126
"5124-Picadilly-Circus-Ct,---12B,-Orlando,-FL-32839","5124 Picadilly Circus Ct, # 12B, Orlando, FL 32839",5124 Picadilly Circus Ct,# 12B,Orlando,FL,32839,Orange,28.487813,-81.411318,townhouse,534.0,Inactive,119900,2023-01-25T00:00:00.000Z,27,2.0,1.5,996.0,1974.0,11.694421681264394
"3605-Conroy-Rd,-Apt-536,-Orlando,-FL-32839","3605 Conroy Rd, Apt 536, Orlando, FL 32839",3605 Conroy Rd,Apt 536,Orlando,FL,32839,Orange,28.489575,-81.421214,condo,13939.0,Inactive,181000,2022-12-12T00:00:00.000Z,70,1.0,1.0,782.0,2003.0,12.10625783509458
"2314-Mid-Town-Ter,-Apt-1128,-Orlando,-FL-32839","2314 Mid Town Ter, Apt 1128, Orlando, FL 32839",2314 Mid Town Ter,Apt 1128,Orlando,FL,32839,Orange,28.492684,-81.41307,condo,9693.0,Inactive,195000,2023-01-31T00:00:00.000Z,18,2.0,2.0,979.0,1997.0,12.180759965737863
"1621-36th-St,-Orlando,-FL-32839","1621 36th St, Orlando, FL 32839",1621 36th St,,Orlando,FL,32839,Orange,28.506612,-81.402157,single_family,7500.0,Inactive,325000,2022-12-16T00:00:00.000Z,63,3.0,2.0,1862.0,1962.0,12.691583538230217
"3577-Conroy-Rd,-Apt-323,-Orlando,-FL-32839","3577 Conroy Rd, Apt 323, Orlando, FL 32839",3577 Conroy Rd,Apt 323,Orlando,FL,32839,Orange,28.488122,-81.421361,condo,10454.0,Inactive,170000,2023-02-14T00:00:00.000Z,3,1.0,1.0,850.0,2003.0,12.04355959836804
"1434-W-Holden-Ave,---C4,-Orlando,-FL-32839","1434 W Holden Ave, # C4, Orlando, FL 32839",1434 W Holden Ave,# C4,Orlando,FL,32839,Orange,28.493714,-81.40067,condo,7620.0,Inactive,125000,2023-01-31T00:00:00.000Z,16,2.0,1.5,970.0,1971.0,11.736077016252437
"3724-Castle-Pines-Ln,-Apt-4234,-Orlando,-FL-32839","3724 Castle Pines Ln, Apt 4234, Orlando, FL 32839",3724 Castle Pines Ln,Apt 4234,Orlando,FL,32839,Orange,28.479015,-81.420619,condo,10019.0,Inactive,191900,2022-05-21T00:00:00.000Z,270,2.0,2.0,1062.0,2000.0,12.164734893029634
"4308-Brandeis-Ave,-Orlando,-FL-32839","4308 Brandeis Ave, Orlando, FL 32839",4308 Brandeis Ave,,Orlando,FL,32839,Orange,28.497344,-81.384269,single_family,9162.0,Inactive,385000,2022-12-07T00:00:00.000Z,70,3.0,2.0,1936.0,1960.0,12.861001210669146
"2659-Myakka-Dr,-Orlando,-FL-32839","2659 Myakka Dr, Orlando, FL 32839",2659 Myakka Dr,,Orlando,FL,32839,Orange,28.484948,-81.41529,single_family,7486.0,Inactive,350000,2023-02-10T00:00:00.000Z,5,4.0,2.0,1480.0,1986.0,12.765691290604371
"5710-Wingate-Dr,-Orlando,-FL-32839","5710 Wingate Dr, Orlando, FL 32839",5710 Wingate Dr,,Orlando,FL,32839,Orange,28.4759,-81.424601,single_family,6501.0,Inactive,201000,2023-02-03T00:00:00.000Z,11,3.0,1.0,874.0,1964.0,12.211065162153215
"5680-Cardinal-Guard-Ave,-Orlando,-FL-32839","5680 Cardinal Guard Ave, Orlando, FL 32839",5680 Cardinal Guard Ave,,Orlando,FL,32839,Orange,28.478948,-81.437903,single_family,6797.0,Inactive,284990,2022-11-30T00:00:00.000Z,69,3.0,2.0,1350.0,1972.0,12.560212879804794
"5464-Nokomis-Cir,-Orlando,-FL-32839","5464 Nokomis Cir, Orlando, FL 32839",5464 Nokomis Cir,,Orlando,FL,32839,Orange,28.481106,-81.410291,single_family,7470.0,Inactive,350000,2022-12-02T00:00:00.000Z,66,4.0,2.0,1842.0,1993.0,12.765691290604371
"2546-Lemon-Tree-Ln,---G,-Orlando,-FL-32839","2546 Lemon Tree Ln, # G, Orlando, FL 32839",2546 Lemon Tree Ln,# G,Orlando,FL,32839,Orange,28.498148,-81.411574,condo,319295.0,Inactive,75000,2023-01-31T00:00:00.000Z,5,1.0,1.0,642.0,1976.0,11.225256725762893
"3518-Hopi-Dr,-Orlando,-FL-32839","3518 Hopi Dr, Orlando, FL 32839",3518 Hopi Dr,,Orlando,FL,32839,Orange,28.506095,-81.412279,manufactured,7862.0,Inactive,79995,2022-12-29T00:00:00.000Z,37,2.0,2.0,1008.0,2013.0,11.289731912405976
"3605-Conroy-Rd,-Apt-525,-Orlando,-FL-32839","3605 Conroy Rd, Apt 525, Orlando, FL 32839",3605 Conroy Rd,Apt 525,Orlando,FL,32839,Orange,28.489575,-81.421214,condo,13939.0,Inactive,182000,2023-01-11T00:00:00.000Z,24,1.0,1.0,782.0,2003.0,12.111767460549332
"1435-45th-St,---K,-Orlando,-FL-32839","1435 45th St, # K, Orlando, FL 32839",1435 45th St,# K,Orlando,FL,32839,Orange,28.498369,-81.400549,single_family,7170.0,Inactive,249850,2023-01-27T00:00:00.000Z,8,3.0,2.0,1114.0,1954.0,12.428620019165782
"2418-Skan-Ct,---15C,-Orlando,-FL-32839","2418 Skan Ct, # 15C, Orlando, FL 32839",2418 Skan Ct,# 15C,Orlando,FL,32839,Orange,28.500145,-81.409283,condo,7565.0,Inactive,77900,2022-06-22T00:00:00.000Z,226,3.0,2.0,1308.0,1972.0,11.263194068746921
"3970-Crayrich-Cir,---Ge,-Orlando,-FL-32839","3970 Crayrich Cir, # Ge, Orlando, FL 32839",3970 Crayrich Cir,# Ge,Orlando,FL,32839,Orange,28.503384,-81.408253,condo,3659.0,Inactive,124900,2022-11-20T00:00:00.000Z,74,2.0,2.5,1211.0,1974.0,11.735276702486741
"5226-Via-Hacienda-Cir,-Apt-116,-Orlando,-FL-32839","5226 Via Hacienda Cir, Apt 116, Orlando, FL 32839",5226 Via Hacienda Cir,Apt 116,Orlando,FL,32839,Orange County,28.489691,-81.408864,condo,7862.0,Inactive,129999,2022-12-12T22:23:58.000Z,51,2.0,2.0,934.0,1985.0,11.77528972943772
"1728-E-36th-St-N,-Orlando,-FL-32839","1728 E 36th St N, Orlando, FL 32839",1728 E 36th St N,,Orlando,FL,32839,Orange County,28.506154,-81.404222,single_family,7498.0,Inactive,289000,2023-01-04T19:41:14.000Z,27,3.0,2.0,1064.0,1961.0,12.574185427296195
"1916-Lake-Atriums-Cir,-Apt-47,-Orlando,-FL-32839","1916 Lake Atriums Cir, Apt 47, Orlando, FL 32839",1916 Lake Atriums Cir,Apt 47,Orlando,FL,32839,Orange County,28.490198,-81.405637,condo,7078.0,Inactive,135000,2023-01-26T19:06:44.000Z,4,1.0,1.0,660.0,1986.0,11.813037464800539
"2352-Grand-Central-Pkwy,-Apt-2,-Orlando,-FL-32839","2352 Grand Central Pkwy, Apt 2, Orlando, FL 32839",2352 Grand Central Pkwy,Apt 2,Orlando,FL,32839,Orange County,28.489272,-81.412154,condo,698.0,Inactive,265000,2022-11-08T02:05:24.000Z,86,2.0,2.5,1250.0,2006.0,12.487488878546145
"5313-Spaatz-Ave,-Orlando,-FL-32839","5313 Spaatz Ave, Orlando, FL 32839",5313 Spaatz Ave,,Orlando,FL,32839,Orange County,28.481305,-81.377944,single_family,8063.0,Inactive,355000,2022-10-13T01:17:28.000Z,110,4.0,2.5,1700.0,1959.0,12.779875885354993
"2334-Huntington-Green-Ct,---8,-Orlando,-FL-32839","2334 Huntington Green Ct, # 8, Orlando, FL 32839",2334 Huntington Green Ct,# 8,Orlando,FL,32839,Orange County,28.487897,-81.409945,condo,632.0,Inactive,175000,2022-10-25T16:47:27.000Z,98,3.0,2.5,1216.0,1974.0,12.07254696717504
"3829-Bainbridge-Ave,-Orlando,-FL-32839","3829 Bainbridge Ave, Orlando, FL 32839",3829 Bainbridge Ave,,Orlando,FL,32839,Orange County,28.501583,-81.379198,single_family,8249.0,Inactive,430000,2022-12-03T22:17:24.000Z,59,3.0,2.0,1617.0,1963.0,12.971542813248437
"2225-Metropolitan-Way,---212,-Orlando,-FL-32839","2225 Metropolitan Way, # 212, Orlando, FL 32839",2225 Metropolitan Way,# 212,Orlando,FL,32839,Orange County,28.492863,-81.4111,condo,8239.0,Inactive,215000,2023-01-18T18:41:27.000Z,11,2.0,2.0,874.0,1994.0,12.278397958261774
"4057-Castlegate-Dr,-Orlando,-FL-32839","4057 Castlegate Dr, Orlando, FL 32839",4057 Castlegate Dr,,Orlando,FL,32839,Orange County,28.477892,-81.428956,single_family,6828.0,Inactive,325000,2022-12-17T23:47:32.000Z,43,4.0,2.0,1533.0,1971.0,12.691583538230217
"2610-Lemon-Tree-Ln,---5F,-Orlando,-FL-32839","2610 Lemon Tree Ln, # 5F, Orlando, FL 32839",2610 Lemon Tree Ln,# 5F,Orlando,FL,32839,Orange County,28.498111,-81.411904,condo,969.0,Inactive,109000,2022-08-25T18:06:29.000Z,154,2.0,1.0,867.0,1976.0,11.599112335481124
"5408-Lake-Jessamine-Dr,-Orlando,-FL-32839","5408 Lake Jessamine Dr, Orlando, FL 32839",5408 Lake Jessamine Dr,,Orlando,FL,32839,Orange County,28.481122,-81.392143,single_family,25700.0,Inactive,298000,2022-12-02T21:18:50.000Z,55,3.0,2.0,1829.0,1958.0,12.604852121186608
