id,formattedaddress,addressline1,addressline2,city,state,zipcode,county,latitude,longitude,propertytype,lotsize,status,price,listeddate,daysonmarket,bedrooms,bathrooms,squarefootage,yearbuilt,log_price
"911-26th-St,-Orlando,-FL-32805","911 26th St, Orlando, FL 32805",911 26th St,,Orlando,FL,32805,Orange,28.515829,-81.391769,single_family,6755.0,Inactive,243900,2023-01-28T00:00:00.000Z,15,3.0,2.0,1374.0,1930.0,12.404517684236607
"3718-W-Jefferson-St,-Orlando,-FL-32805","3718 W Jefferson St, Orlando, FL 32805",3718 W Jefferson St,,Orlando,FL,32805,Orange,28.544215,-81.425162,single_family,8700.0,Inactive,334991,2022-11-01T00:00:00.000Z,101,3.0,2.0,1314.0,2001.0,12.721861929925042
"2910-Alamo-Dr,-Orlando,-FL-32805","2910 Alamo Dr, Orlando, FL 32805",2910 Alamo Dr,,Orlando,FL,32805,Orange,28.512247,-81.388323,single_family,12632.0,Inactive,349900,2022-12-12T00:00:00.000Z,59,3.0,3.0,4832.0,1954.0,12.765405536311112
"803-24th-St,-Orlando,-FL-32805","803 24th St, Orlando, FL 32805",803 24th St,,Orlando,FL,32805,Orange,28.517664,-81.389103,single_family,9841.0,Inactive,359990,2023-02-03T00:00:00.000Z,5,3.0,2.0,1502.0,2023.0,12.793834310119788
"805-Short-Ave,-Orlando,-FL-32805","805 Short Ave, Orlando, FL 32805",805 Short Ave,,Orlando,FL,32805,Orange,28.5327,-81.390228,single_family,4003.0,Inactive,264890,2022-08-08T00:00:00.000Z,178,2.0,1.0,1015.0,1966.0,12.487073699598056
"632-Mays-Ct,-Orlando,-FL-32805","632 Mays Ct, Orlando, FL 32805",632 Mays Ct,,Orlando,FL,32805,Orange,28.534582,-81.421839,single_family,16553.0,Inactive,350000,2022-11-22T00:00:00.000Z,72,3.0,2.0,1702.0,1965.0,12.765691290604371
"811-815-18th-St,-Orlando,-FL-32805","811 815 18th St, Orlando, FL 32805",811 815 18th St,,Orlando,FL,32805,Orange County,28.523098,-81.391209,multi-family,6740.0,Inactive,320000,2022-10-26T19:18:39.000Z,97,4.0,2.0,1552.0,1958.0,12.676079399771027
"523-Ramona-Ln,-Orlando,-FL-32805","523 Ramona Ln, Orlando, FL 32805",523 Ramona Ln,,Orlando,FL,32805,Orange County,28.550677,-81.400199,single_family,10890.0,Inactive,325000,2023-01-17T20:06:59.000Z,13,4.0,2.0,1796.0,1953.0,12.691583538230217
"723-W-Concord-St,-Orlando,-FL-32805","723 W Concord St, Orlando, FL 32805",723 W Concord St,,Orlando,FL,32805,Orange County,28.551403,-81.390119,single_family,7653.0,Inactive,305000,2023-01-20T01:17:49.000Z,10,3.0,1.0,1526.0,1925.0,12.628070334272698
"3009-Marathon-Ave,-Orlando,-FL-32805","3009 Marathon Ave, Orlando, FL 32805",3009 Marathon Ave,,Orlando,FL,32805,Orange County,28.511455,-81.413729,single_family,8245.0,Inactive,280000,2022-09-23T15:07:10.000Z,128,3.0,2.0,1597.0,1958.0,12.54254845357358
"209-Bayshore-Dr,-Orlando,-FL-32805","209 Bayshore Dr, Orlando, FL 32805",209 Bayshore Dr,,Orlando,FL,32805,Orange County,28.544098,-81.421707,single_family,12197.0,Inactive,237100,2022-08-13T21:06:37.000Z,162,3.0,2.0,1351.0,1958.0,12.376241489674294
"905-W-Kaley-Ave,-Orlando,-FL-32805","905 W Kaley Ave, Orlando, FL 32805",905 W Kaley Ave,,Orlando,FL,32805,Orange County,28.520371,-81.391653,single_family,6743.0,Inactive,149900,2022-12-03T15:05:50.000Z,50,2.0,1.0,768.0,1925.0,11.917730355182513
"2777-L-B-Mcleod-Rd,---2777,-Orlando,-FL-32805","2777 L B Mcleod Rd, # 2777, Orlando, FL 32805",2777 L B Mcleod Rd,# 2777,Orlando,FL,32805,Orange County,28.511348,-81.41218,condo,3974.0,Inactive,104900,2023-01-09T17:06:10.000Z,13,2.0,1.0,992.0,1973.0,11.560772327227417
"2505-Windward-Ct,-Orlando,-FL-32805","2505 Windward Ct, Orlando, FL 32805",2505 Windward Ct,,Orlando,FL,32805,Orange County,28.515881,-81.41323,single_family,8531.0,Inactive,487000,2023-01-12T11:47:11.000Z,11,3.0,2.0,2027.0,1959.0,13.096021455450709
"1445-Wilton-Ave,-Orlando,-FL-32805","1445 Wilton Ave, Orlando, FL 32805",1445 Wilton Ave,,Orlando,FL,32805,Orange County,28.52389,-81.401813,single_family,6000.0,Inactive,190000,2023-01-03T19:41:36.000Z,16,2.0,1.0,702.0,1954.0,12.154784614286667
"2427-Caribbean-Ct,-Orlando,-FL-32805","2427 Caribbean Ct, Orlando, FL 32805",2427 Caribbean Ct,,Orlando,FL,32805,Orange County,28.516233,-81.417358,single_family,9375.0,Inactive,415000,2023-01-04T23:11:19.000Z,13,3.0,2.0,1849.0,1964.0,12.936036208848487
"2705-Gulfstream-Rd,-Orlando,-FL-32805","2705 Gulfstream Rd, Orlando, FL 32805",2705 Gulfstream Rd,,Orlando,FL,32805,Orange County,28.513205,-81.412739,single_family,10454.0,Inactive,392000,2022-07-23T19:41:13.000Z,172,3.0,2.0,1633.0,1958.0,12.879019669789754
"2408-Caribbean-Ct,-Orlando,-FL-32805","2408 Caribbean Ct, Orlando, FL 32805",2408 Caribbean Ct,,Orlando,FL,32805,Orange County,28.516493,-81.416364,single_family,10000.0,Inactive,425000,2022-12-08T16:36:04.000Z,31,4.0,2.0,1798.0,1962.0,12.959846800844963
"415-Sunset-Dr,-Orlando,-FL-32805","415 Sunset Dr, Orlando, FL 32805",415 Sunset Dr,,Orlando,FL,32805,Orange County,28.537712,-81.408304,single_family,7730.0,Inactive,227500,2022-09-02T03:17:30.000Z,127,2.0,1.0,1140.0,1925.0,12.334909912967877
"1305-W-Kaley-Ave,-Orlando,-FL-32805","1305 W Kaley Ave, Orlando, FL 32805",1305 W Kaley Ave,,Orlando,FL,32805,Orange County,28.520294,-81.397909,single_family,6744.0,Inactive,200000,2022-09-09T11:35:09.000Z,119,2.0,1.0,874.0,1954.0,12.206077645517674
"808-Randall-St,-Orlando,-FL-32805","808 Randall St, Orlando, FL 32805",808 Randall St,,Orlando,FL,32805,Orange County,28.536914,-81.391417,single_family,3976.0,Inactive,178800,2022-08-01T05:16:57.000Z,156,4.0,2.0,1062.0,1925.0,12.094028734547074
"423-S-Lee-Ave,-Orlando,-FL-32805","423 S Lee Ave, Orlando, FL 32805",423 S Lee Ave,,Orlando,FL,32805,Orange County,28.537334,-81.390751,multi-family,6318.0,Inactive,290000,2022-12-06T05:24:14.000Z,24,4.0,2.0,1456.0,1989.0,12.577639650232573
"1012-S-Goldwyn-Ave,-Orlando,-FL-32805","1012 S Goldwyn Ave, Orlando, FL 32805",1012 S Goldwyn Ave,,Orlando,FL,32805,Orange County,28.529277,-81.418259,single_family,11326.0,Inactive,285000,2022-12-09T15:41:41.000Z,12,3.0,2.0,1356.0,1950.0,12.560247968016562
"931-Grand-St,-Orlando,-FL-32805","931 Grand St, Orlando, FL 32805",931 Grand St,,Orlando,FL,32805,Orange County,28.526791,-81.392255,multi-family,13939.0,Inactive,230000,2022-10-05T17:06:17.000Z,75,4.0,2.0,1945.0,1949.0,12.345838935721968
"1028-Citrus-St,-Orlando,-FL-32805","1028 Citrus St, Orlando, FL 32805",1028 Citrus St,,Orlando,FL,32805,Orange County,28.528594,-81.39425,single_family,8588.0,Inactive,199000,2022-12-04T15:17:45.000Z,12,3.0,1.0,1007.0,1957.0,12.201065128819632
"1617-Bren-Lee-Ct,-Orlando,-FL-32805","1617 Bren Lee Ct, Orlando, FL 32805",1617 Bren Lee Ct,,Orlando,FL,32805,Orange County,28.52078,-81.401913,single_family,7505.0,Inactive,246000,2022-09-27T00:16:14.000Z,78,3.0,2.0,1357.0,1960.0,12.413090879946887
"1415-W-Robinson-St,-Orlando,-FL-32805","1415 W Robinson St, Orlando, FL 32805",1415 W Robinson St,,Orlando,FL,32805,Orange County,28.545407,-81.400024,single_family,17424.0,Inactive,399000,2022-11-30T00:35:10.000Z,10,3.0,2.0,2951.0,1952.0,12.896719202134523
"1623-24th-St,---1,-Orlando,-FL-32805","1623 24th St, # 1, Orlando, FL 32805",1623 24th St,# 1,Orlando,FL,32805,Orange County,28.517226,-81.40265,single_family,7687.0,Inactive,280000,2022-11-30T17:06:31.000Z,8,5.0,2.0,1472.0,1959.0,12.54254845357358
"2759-L-B-Mcleod-Rd,-Apt-B,-Orlando,-FL-32805","2759 L B Mcleod Rd, Apt B, Orlando, FL 32805",2759 L B Mcleod Rd,Apt B,Orlando,FL,32805,Orange County,28.510574,-81.412018,condo,2946.0,Inactive,95000,2022-07-08T18:11:58.000Z,152,1.0,1.0,780.0,1973.0,11.461642696843066
"1415-Nieuport-Ln,-Orlando,-FL-32805","1415 Nieuport Ln, Orlando, FL 32805",1415 Nieuport Ln,,Orlando,FL,32805,Orange County,28.524882,-81.391615,single_family,16988.0,Inactive,319999,2022-09-20T14:06:36.000Z,76,3.0,2.0,1812.0,1949.0,12.676076274775909
"924-Citrus-St,-Orlando,-FL-32805","924 Citrus St, Orlando, FL 32805",924 Citrus St,,Orlando,FL,32805,Orange County,28.529107,-81.39247,single_family,5899.0,Inactive,230000,2022-04-05T18:23:42.000Z,237,3.0,1.0,850.0,1957.0,12.345838935721968
"1417-22nd-St,-Orlando,-FL-32805","1417 22nd St, Orlando, FL 32805",1417 22nd St,,Orlando,FL,32805,Orange County,28.519351,-81.399956,manufactured,6746.0,Inactive,119900,2022-06-30T13:39:39.000Z,152,2.0,1.0,1058.0,1979.0,11.694421681264394
"1837-Wilton-Ave,-Orlando,-FL-32805","1837 Wilton Ave, Orlando, FL 32805",1837 Wilton Ave,,Orlando,FL,32805,Orange County,28.521875,-81.401984,single_family,7545.0,Inactive,220000,2022-09-03T20:29:39.000Z,84,2.0,1.0,956.0,1958.0,12.301387370778713
"806-W-Lake-Mann-Dr,-Orlando,-FL-32805","806 W Lake Mann Dr, Orlando, FL 32805",806 W Lake Mann Dr,,Orlando,FL,32805,Orange County,28.532431,-81.424654,single_family,76230.0,Inactive,625000,2022-09-07T17:42:31.000Z,78,3.0,3.0,2417.0,2008.0,13.345508528717259
"25-N-Cottage-Hill-Rd,-Orlando,-FL-32805","25 N Cottage Hill Rd, Orlando, FL 32805",25 N Cottage Hill Rd,,Orlando,FL,32805,Orange County,28.542126,-81.415636,single_family,7512.0,Inactive,249900,2022-10-28T17:12:01.000Z,27,3.0,1.0,932.0,1954.0,12.428820118415677
"2787-L-B-Mcleod-Rd,-Apt-C,-Orlando,-FL-32805","2787 L B Mcleod Rd, Apt C, Orlando, FL 32805",2787 L B Mcleod Rd,Apt C,Orlando,FL,32805,Orange County,28.510572,-81.412317,condo,4899.0,Inactive,79900,2022-06-27T20:21:51.000Z,143,1.0,1.0,780.0,1973.0,11.288543647320601
"51-Bayshore-Dr,-Orlando,-FL-32805","51 Bayshore Dr, Orlando, FL 32805",51 Bayshore Dr,,Orlando,FL,32805,Orange County,28.542361,-81.420811,single_family,10454.0,Inactive,325000,2022-09-23T17:41:54.000Z,55,3.0,2.0,1468.0,2022.0,12.691583538230217
"912-S-Goldwyn-Ave,-Orlando,-FL-32805","912 S Goldwyn Ave, Orlando, FL 32805",912 S Goldwyn Ave,,Orlando,FL,32805,Orange County,28.531131,-81.418268,single_family,10454.0,Inactive,260000,2022-10-12T12:23:16.000Z,35,3.0,2.0,1780.0,1946.0,12.468440756144114
"809-Columbia-St,-Orlando,-FL-32805","809 Columbia St, Orlando, FL 32805",809 Columbia St,,Orlando,FL,32805,Orange County,28.527758,-81.390702,single_family,10454.0,Inactive,219900,2022-11-07T02:29:02.000Z,9,3.0,1.0,1003.0,1949.0,12.300932724054114
"4008-W-Jefferson-St,-Orlando,-FL-32805","4008 W Jefferson St, Orlando, FL 32805",4008 W Jefferson St,,Orlando,FL,32805,Orange County,28.544246,-81.428729,single_family,7000.0,Inactive,299999,2022-08-18T21:11:35.000Z,88,3.0,2.0,1550.0,1992.0,12.611537753638338
"2753-L-B-Mcleod-Rd,---2753,-Orlando,-FL-32805","2753 L B Mcleod Rd, # 2753, Orlando, FL 32805",2753 L B Mcleod Rd,# 2753,Orlando,FL,32805,Orange County,28.510594,-81.411704,condo,7086.0,Inactive,95000,2022-11-04T19:06:35.000Z,10,2.0,1.0,992.0,1973.0,11.461642696843066
"1627-29th-St,-Orlando,-FL-32805","1627 29th St, Orlando, FL 32805",1627 29th St,,Orlando,FL,32805,Orange County,28.512865,-81.402379,single_family,7731.0,Inactive,244900,2022-10-17T16:07:19.000Z,20,3.0,2.0,1160.0,1963.0,12.408609326231229
"640-Grand-St,-Orlando,-FL-32805","640 Grand St, Orlando, FL 32805",640 Grand St,,Orlando,FL,32805,Orange County,28.52626,-81.388498,single_family,6949.0,Inactive,180000,2022-05-22T18:05:07.000Z,167,2.0,1.0,722.0,1952.0,12.100717685412471
"638-19th-St,-Orlando,-FL-32805","638 19th St, Orlando, FL 32805",638 19th St,,Orlando,FL,32805,Orange County,28.521683,-81.388279,single_family,7373.0,Inactive,285000,2022-09-19T17:23:46.000Z,47,4.0,2.0,1146.0,1950.0,12.560247968016562
"3728-W-Jefferson-St,-Orlando,-FL-32805","3728 W Jefferson St, Orlando, FL 32805",3728 W Jefferson St,,Orlando,FL,32805,Orange County,28.544299,-81.425833,single_family,12197.0,Inactive,580000,2022-07-07T04:27:41.000Z,117,4.0,3.0,2811.0,1988.0,13.270785106659046
"1600-W-Grant-St,-Orlando,-FL-32805","1600 W Grant St, Orlando, FL 32805",1600 W Grant St,,Orlando,FL,32805,Orange County,28.516064,-81.401471,single_family,7673.0,Inactive,284000,2022-10-14T21:47:55.000Z,17,4.0,2.0,1271.0,1959.0,12.556733038263905
"2312-W-Jackson-St,-Orlando,-FL-32805","2312 W Jackson St, Orlando, FL 32805",2312 W Jackson St,,Orlando,FL,32805,Orange County,28.539087,-81.41181,multi-family,5258.0,Inactive,195000,2022-10-20T17:17:57.000Z,11,4.0,2.0,1471.0,1949.0,12.180759965737863
"912-W-Lake-Holden-Pt,-Orlando,-FL-32805","912 W Lake Holden Pt, Orlando, FL 32805",912 W Lake Holden Pt,,Orlando,FL,32805,Orange County,28.504883,-81.391034,single_family,13068.0,Inactive,399900,2022-08-06T23:11:03.000Z,83,4.0,2.0,1758.0,1970.0,12.89897229545694
"524-Vern-Dr,-Orlando,-FL-32805","524 Vern Dr, Orlando, FL 32805",524 Vern Dr,,Orlando,FL,32805,Orange County,28.550064,-81.403896,single_family,10019.0,Inactive,333000,2022-09-19T15:42:02.000Z,37,3.0,2.0,1825.0,1955.0,12.715900771961074
"1026-36th-St,-Orlando,-FL-32805","1026 36th St, Orlando, FL 32805",1026 36th St,,Orlando,FL,32805,Orange County,28.506128,-81.394045,single_family,6736.0,Inactive,199900,2022-09-20T01:06:03.000Z,35,4.0,2.0,1080.0,1932.0,12.20557752297723
"1159-Palma-Dr,-Orlando,-FL-32805","1159 Palma Dr, Orlando, FL 32805",1159 Palma Dr,,Orlando,FL,32805,Orange County,28.503369,-81.393611,single_family,10454.0,Inactive,350000,2022-10-03T15:41:47.000Z,21,3.0,2.0,2092.0,1958.0,12.765691290604371
"1406-19th-St,-Orlando,-FL-32805","1406 19th St, Orlando, FL 32805",1406 19th St,,Orlando,FL,32805,Orange County,28.52155,-81.399662,single_family,6747.0,Inactive,129900,2022-08-11T16:07:56.000Z,73,3.0,2.0,1097.0,1946.0,11.774527900858468
"610-Columbia-St,-Orlando,-FL-32805","610 Columbia St, Orlando, FL 32805",610 Columbia St,,Orlando,FL,32805,Orange County,28.527195,-81.387327,multi-family,5567.0,Inactive,359000,2022-10-11T18:11:14.000Z,10,6.0,3.0,1800.0,1930.0,12.791080452981857
"2791-L-B-Mcleod-Rd,---2791,-Orlando,-FL-32805","2791 L B Mcleod Rd, # 2791, Orlando, FL 32805",2791 L B Mcleod Rd,# 2791,Orlando,FL,32805,Orange County,28.510322,-81.412095,condo,4899.0,Inactive,89900,2022-10-07T21:07:49.000Z,12,2.0,1.0,992.0,1973.0,11.40646434386837
"516-S-Dollins-Ave,-Orlando,-FL-32805","516 S Dollins Ave, Orlando, FL 32805",516 S Dollins Ave,,Orlando,FL,32805,Orange County,28.53629,-81.40779,single_family,7290.0,Inactive,185000,2022-10-08T20:08:09.000Z,11,3.0,2.0,1482.0,1954.0,12.128116509451258
"2407-Reef-Ct,-Orlando,-FL-32805","2407 Reef Ct, Orlando, FL 32805",2407 Reef Ct,,Orlando,FL,32805,Orange County,28.516923,-81.415211,single_family,10000.0,Inactive,499900,2022-10-06T22:47:26.000Z,12,4.0,2.0,1951.0,1960.0,13.12216535779974
"2145-And-2147-S-Rio-Grande-Ave,-Orlando,-FL-32805","2145 And 2147 S Rio Grande Ave, Orlando, FL 32805",2145 And 2147 S Rio Grande Ave,,Orlando,FL,32805,Orange County,28.519491,-81.400908,single_family,8340.0,Inactive,329000,2022-06-27T16:22:34.000Z,110,4.0,2.0,1656.0,1988.0,12.703816069256568
"3455-W-Washington-St,-Orlando,-FL-32805","3455 W Washington St, Orlando, FL 32805",3455 W Washington St,,Orlando,FL,32805,Orange County,28.543809,-81.419552,single_family,6752.0,Inactive,160000,2022-07-01T15:50:27.000Z,105,2.0,1.0,644.0,1961.0,11.982935344196433
"1122-S-Westmoreland-Dr,-Orlando,-FL-32805","1122 S Westmoreland Dr, Orlando, FL 32805",1122 S Westmoreland Dr,,Orlando,FL,32805,Orange County,28.528066,-81.393311,multi-family,10454.0,Inactive,255000,2022-09-26T23:05:30.000Z,17,1.0,1.0,1008.0,1955.0,12.449022745701502
"801-805-18th-St,-Orlando,-FL-32805","801-805 18th St, Orlando, FL 32805",801-805 18th St,,Orlando,FL,32805,Orange County,28.5231,-81.391053,multi-family,6740.0,Inactive,299900,2022-09-14T08:36:12.000Z,28,4.0,2.0,1500.0,1958.0,12.611207699176356
"2751-L-B-Mcleod-Rd,-Apt-B,-Orlando,-FL-32805","2751 L B Mcleod Rd, Apt B, Orlando, FL 32805",2751 L B Mcleod Rd,Apt B,Orlando,FL,32805,Orange County,28.510593,-81.411705,condo,7086.0,Inactive,109000,2022-07-26T15:41:24.000Z,76,3.0,2.0,1338.0,1973.0,11.599112335481124
"1015-Plymouth-Ave,-Orlando,-FL-32805","1015 Plymouth Ave, Orlando, FL 32805",1015 Plymouth Ave,,Orlando,FL,32805,Orange County,28.529718,-81.399392,single_family,7362.0,Inactive,215000,2022-08-12T17:21:38.000Z,59,4.0,1.0,1746.0,1950.0,12.278397958261774
"2793-L-B-Mcleod-Rd,-Apt-C,-Orlando,-FL-32805","2793 L B Mcleod Rd, Apt C, Orlando, FL 32805",2793 L B Mcleod Rd,Apt C,Orlando,FL,32805,Orange County,28.510322,-81.412095,condo,4899.0,Inactive,79900,2022-06-27T20:21:51.000Z,102,1.0,1.0,780.0,1973.0,11.288543647320601
"3102-Canal-Ln,-Orlando,-FL-32805","3102 Canal Ln, Orlando, FL 32805",3102 Canal Ln,,Orlando,FL,32805,Orange County,28.510906,-81.409736,single_family,8401.0,Inactive,299000,2022-09-22T14:41:44.000Z,13,3.0,2.0,1333.0,1957.0,12.608202196848836
"1026-36th-St,---302,-Orlando,-FL-32805","1026 36th St, # 302, Orlando, FL 32805",1026 36th St,# 302,Orlando,FL,32805,Orange County,28.506128,-81.394045,single_family,6736.0,Inactive,219800,2022-09-20T01:06:03.000Z,10,3.0,2.0,1080.0,1932.0,12.300477870531845
"3911-W-Jefferson-St,-Orlando,-FL-32805","3911 W Jefferson St, Orlando, FL 32805",3911 W Jefferson St,,Orlando,FL,32805,Orange County,28.54475,-81.427654,single_family,7700.0,Inactive,199000,2022-09-15T21:08:52.000Z,11,3.0,2.0,800.0,1955.0,12.201065128819632
"917-Mack-Ave,-Orlando,-FL-32805","917 Mack Ave, Orlando, FL 32805",917 Mack Ave,,Orlando,FL,32805,Orange County,28.530506,-81.400215,multi-family,10890.0,Inactive,200000,2022-05-26T13:35:40.000Z,120,4.0,4.0,2056.0,1924.0,12.206077645517674
"1714-Montview-St,-Orlando,-FL-32805","1714 Montview St, Orlando, FL 32805",1714 Montview St,,Orlando,FL,32805,Orange County,28.514586,-81.404028,single_family,7651.0,Inactive,259900,2022-06-15T20:46:58.000Z,98,3.0,2.0,1284.0,1960.0,12.468056068255885
"2030-W-Amelia-St,-Orlando,-FL-32805","2030 W Amelia St, Orlando, FL 32805",2030 W Amelia St,,Orlando,FL,32805,Orange County,28.54937,-81.406851,single_family,8806.0,Inactive,265000,2022-07-24T14:11:32.000Z,53,3.0,2.0,1446.0,1955.0,12.487488878546145
"2755-L-B-Mcleod-Rd,-Apt-D,-Orlando,-FL-32805","2755 L B Mcleod Rd, Apt D, Orlando, FL 32805",2755 L B Mcleod Rd,Apt D,Orlando,FL,32805,Orange County,28.510594,-81.411703,condo,7086.0,Inactive,109000,2022-07-17T16:05:16.000Z,58,3.0,2.0,1338.0,1973.0,11.599112335481124
"3431-Fitzgerald-Dr,-Orlando,-FL-32805","3431 Fitzgerald Dr, Orlando, FL 32805",3431 Fitzgerald Dr,,Orlando,FL,32805,Orange County,28.541323,-81.4203,single_family,9228.0,Inactive,310000,2022-07-07T20:00:36.000Z,67,4.0,2.0,2134.0,1966.0,12.644330802262578
"2408-Reef-Ct,-Orlando,-FL-32805","2408 Reef Ct, Orlando, FL 32805",2408 Reef Ct,,Orlando,FL,32805,Orange County,28.516603,-81.414763,single_family,10000.0,Inactive,499000,2022-05-03T13:31:12.000Z,130,4.0,2.0,1958.0,1959.0,13.120363378739663
"1204-34th-St,-Orlando,-FL-32805","1204 34th St, Orlando, FL 32805",1204 34th St,,Orlando,FL,32805,Orange County,28.507915,-81.395386,single_family,6746.0,Inactive,185000,2022-08-15T19:23:02.000Z,24,2.0,1.0,768.0,1950.0,12.128116509451258
"1019-Plymouth-Ave,-Orlando,-FL-32805","1019 Plymouth Ave, Orlando, FL 32805",1019 Plymouth Ave,,Orlando,FL,32805,Orange County,28.529542,-81.399391,single_family,7367.0,Inactive,240000,2022-08-04T19:42:11.000Z,34,3.0,2.0,1123.0,1950.0,12.388398368982115
"807-Citrus-St,-Orlando,-FL-32805","807 Citrus St, Orlando, FL 32805",807 Citrus St,,Orlando,FL,32805,Orange County,28.5296,-81.390586,single_family,7045.0,Inactive,190000,2022-05-20T00:22:37.000Z,110,3.0,1.0,850.0,1957.0,12.154784614286667
"1749-Ne-Rio-Grande-Ave,-Orlando,-FL-32805","1749 Ne Rio Grande Ave, Orlando, FL 32805",1749 Ne Rio Grande Ave,,Orlando,FL,32805,Orange County,28.52286,-81.400916,single_family,4590.0,Inactive,195000,2022-06-27T20:21:51.000Z,70,2.0,1.0,962.0,1946.0,12.180759965737863
"732-Citrus-St,-Orlando,-FL-32805","732 Citrus St, Orlando, FL 32805",732 Citrus St,,Orlando,FL,32805,Orange County,28.529075,-81.390269,single_family,7045.0,Inactive,239000,2022-07-05T12:47:05.000Z,60,3.0,2.0,1098.0,1930.0,12.384223015005313
"1028-W-Michigan-St,-Orlando,-FL-32805","1028 W Michigan St, Orlando, FL 32805",1028 W Michigan St,,Orlando,FL,32805,Orange County,28.514334,-81.394431,single_family,6000.0,Inactive,259000,2022-08-16T03:16:49.000Z,15,2.0,1.0,1216.0,1950.0,12.464587201678082
"2769-L-B-Mcleod-Rd,-Apt-D,-Orlando,-FL-32805","2769 L B Mcleod Rd, Apt D, Orlando, FL 32805",2769 L B Mcleod Rd,Apt D,Orlando,FL,32805,Orange County,28.511282,-81.411705,condo,7176.0,Inactive,119900,2022-08-14T21:41:02.000Z,11,3.0,2.0,1338.0,1973.0,11.694421681264394
"907-Randall-St,-Orlando,-FL-32805","907 Randall St, Orlando, FL 32805",907 Randall St,,Orlando,FL,32805,Orange County,28.537254,-81.392323,single_family,3520.0,Inactive,315000,2022-06-16T19:50:58.000Z,69,3.0,2.0,1576.0,2022.0,12.660331092405906
"815-25th-St,-Orlando,-FL-32805","815 25th St, Orlando, FL 32805",815 25th St,,Orlando,FL,32805,Orange County,28.51675,-81.390033,single_family,6749.0,Inactive,215000,2022-06-09T20:15:43.000Z,74,3.0,2.0,1128.0,1946.0,12.278397958261774
"795-30th-St,-Orlando,-FL-32805","795 30th St, Orlando, FL 32805",795 30th St,,Orlando,FL,32805,Orange County,28.512186,-81.390517,single_family,15246.0,Inactive,450000,2022-05-19T14:05:25.000Z,93,3.0,2.0,1925.0,1940.0,13.017005083966255
"711-Arlington-St,-Orlando,-FL-32805","711 Arlington St, Orlando, FL 32805",711 Arlington St,,Orlando,FL,32805,Orange County,28.552359,-81.389671,single_family,6973.0,Inactive,299000,2022-07-08T16:47:44.000Z,42,3.0,1.0,1194.0,1925.0,12.608202196848836
"906-Plymouth-Ave,-Orlando,-FL-32805","906 Plymouth Ave, Orlando, FL 32805",906 Plymouth Ave,,Orlando,FL,32805,Orange County,28.53073,-81.399874,single_family,6596.0,Inactive,145000,2022-08-06T19:47:54.000Z,12,2.0,1.0,1251.0,1950.0,11.884495917930655
"1200-Crooms-Ave,-Orlando,-FL-32805","1200 Crooms Ave, Orlando, FL 32805",1200 Crooms Ave,,Orlando,FL,32805,Orange County,28.526795,-81.423823,single_family,10019.0,Inactive,249900,2022-08-08T18:07:15.000Z,10,4.0,2.0,1272.0,1953.0,12.428820118415677
"3710-Johnson-St,-Orlando,-FL-32805","3710 Johnson St, Orlando, FL 32805",3710 Johnson St,,Orlando,FL,32805,Orange County,28.524956,-81.422239,single_family,8592.0,Inactive,250000,2022-08-05T12:41:33.000Z,12,3.0,2.0,1042.0,1987.0,12.429220196836383
"170-Domino-Dr,-Orlando,-FL-32805","170 Domino Dr, Orlando, FL 32805",170 Domino Dr,,Orlando,FL,32805,Orange County,28.540049,-81.421469,single_family,16117.0,Inactive,247000,2021-12-15T13:00:52.507Z,243,3.0,2.0,2433.0,1972.0,12.417147664184915
"101-N-Cottage-Hill-Rd,-Orlando,-FL-32805","101 N Cottage Hill Rd, Orlando, FL 32805",101 N Cottage Hill Rd,,Orlando,FL,32805,Orange County,28.542575,-81.415637,single_family,7514.0,Inactive,285000,2022-03-03T12:45:10.342Z,165,3.0,2.0,1302.0,2022.0,12.560247968016562
"1613-28th-St,-Orlando,-FL-32805","1613 28th St, Orlando, FL 32805",1613 28th St,,Orlando,FL,32805,Orange County,28.5136,-81.401918,single_family,7654.0,Inactive,299900,2022-03-08T13:09:48.766Z,160,3.0,2.0,1304.0,1962.0,12.611207699176356
"706-18th-St,-Orlando,-FL-32805","706 18th St, Orlando, FL 32805",706 18th St,,Orlando,FL,32805,Orange County,28.522577,-81.389463,single_family,6741.0,Inactive,139000,2022-03-24T10:43:43.067Z,144,2.0,1.0,624.0,1952.0,11.842236406331555
"1528-Mable-Butler-Ave,-Orlando,-FL-32805","1528 Mable Butler Ave, Orlando, FL 32805",1528 Mable Butler Ave,,Orlando,FL,32805,Orange County,28.523335,-81.42135,single_family,12632.0,Inactive,180000,2020-10-27T12:02:08.612Z,657,2.0,1.0,720.0,1954.0,12.100717685412471
"125-N-Cottage-Hill-Rd,-Orlando,-FL-32805","125 N Cottage Hill Rd, Orlando, FL 32805",125 N Cottage Hill Rd,,Orlando,FL,32805,Orange County,28.542875,-81.415638,single_family,7514.0,Inactive,110000,2022-04-24T12:26:05.674Z,113,2.0,1.0,682.0,1954.0,11.608244735642321
"3702-Wilts-St,-Orlando,-FL-32805","3702 Wilts St, Orlando, FL 32805",3702 Wilts St,,Orlando,FL,32805,Orange County,28.52381,-81.4219,single_family,10890.0,Inactive,365000,2021-07-03T13:15:54.794Z,408,3.0,2.0,2016.0,1955.0,12.807655372286902
